seed,map_size,obstacle_rate,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
55,20,0.4,random,19,10,12,12,manhattan,True,True,13,13,31,6.824999945820309e-05,,2.4292682926829268,14.458536585365854,3.802438242150141,0.6195121951219512,0.0,0.2634146341463415,0.0,0.0
55,20,0.4,random,19,10,12,12,mlp_table,True,True,13,13,24,0.00012379100007819943,,1.9700557034190107,9.72653225717781,3.1187388889065097,0.5951219512195122,0.4,0.23414634146341465,0.0,1.4295825958251953
55,20,0.4,random,19,10,12,12,unet,True,False,13,15,23,0.00012887499906355515,,2.8879693204309884,10.906569430560696,3.302509565551733,0.15609756097560976,0.8439024390243902,0.07804878048780488,0.37073170731707317,7.171816825866699
56,20,0.4,random,5,15,19,1,dijkstra,True,True,36,36,131,0.00023687500106461812,,21.785714285714285,592.8613445378152,24.348744208640724,0.9957983193277311,0.0,0.957983193277311,0.0,0.0
56,20,0.4,random,5,15,19,1,manhattan,True,True,36,36,83,0.0001844589987740619,,4.529411764705882,40.588235294117645,6.370889678382262,0.7563025210084033,0.0,0.5168067226890757,0.0,0.0
56,20,0.4,random,5,15,19,1,mlp_table,True,True,36,36,95,0.00045341599980019964,,4.055328565986216,32.09200393461824,5.664980488458742,0.6932773109243697,0.3025210084033613,0.4495798319327731,0.02100840336134454,3.9508190155029297
56,20,0.4,random,5,15,19,1,unet,True,True,36,36,102,0.0004509169993980322,,3.9808361855875543,25.95647034560656,5.094749291732279,0.47478991596638653,0.5252100840336135,0.29831932773109243,0.23529411764705882,7.908687591552734
57,20,0.4,random,13,4,14,7,dijkstra,True,True,4,4,17,3.404199924261775e-05,,10.392156862745098,147.64705882352942,12.151010609143974,0.9803921568627451,0.0,0.8235294117647058,0.0,0.0
57,20,0.4,random,13,4,14,7,manhattan,True,True,4,4,5,1.300000076298602e-05,,1.7254901960784315,8.784313725490197,2.9638342945397937,0.4117647058823529,0.0,0.29411764705882354,0.0,0.0
57,20,0.4,random,13,4,14,7,mlp_table,True,True,4,4,5,3.341599949635565e-05,,1.641036496442907,5.775859271298512,2.403301743705628,0.4117647058823529,0.5686274509803921,0.23529411764705882,0.0,1.8131170272827148
57,20,0.4,random,13,4,14,7,unet,True,True,4,4,8,4.666699896915816e-05,,7.399111724367328,62.555820764353285,7.909223777612648,0.0,1.0,0.0,0.9803921568627451,14.457378387451172
58,20,0.4,random,16,19,16,11,dijkstra,True,True,12,12,29,6.0332999055390246e-05,,14.711267605633802,303.443661971831,17.419634381118076,0.9929577464788732,0.0,0.852112676056338,0.0,0.0
58,20,0.4,random,16,19,16,11,manhattan,True,True,12,12,21,5.0833001296268776e-05,,4.732394366197183,52.95774647887324,7.2772073269127935,0.5352112676056338,0.0,0.47183098591549294,0.0,0.0
58,20,0.4,random,16,19,16,11,mlp_table,True,True,12,12,15,9.883299935609102e-05,,4.350880612789745,41.280581440296494,6.424996610138911,0.5492957746478874,0.44366197183098594,0.43661971830985913,0.0,1.54368257522583
58,20,0.4,random,16,19,16,11,unet,True,True,12,12,14,9.020799916470423e-05,,3.64144848874757,24.620293930867792,4.961884110987256,0.5633802816901409,0.43661971830985913,0.3591549295774648,0.19718309859154928,6.41295051574707
59,20,0.4,random,10,8,3,4,dijkstra,True,True,21,21,176,0.0003647499997896375,,21.93,581.81,24.120737965493507,0.995,0.0,0.945,0.0,0.0
59,20,0.4,random,10,8,3,4,manhattan,True,True,21,21,71,0.00015924999934213702,,9.55,123.14,11.096846398864859,0.87,0.0,0.855,0.0,0.0
59,20,0.4,random,10,8,3,4,mlp_table,True,True,21,21,69,0.0003455840014794376,,8.661359093785286,103.64799382585377,10.180765876192899,0.875,0.12,0.855,0.0,1.54368257522583
59,20,0.4,random,10,8,3,4,unet,True,True,21,21,49,0.0002508329998818226,,4.528467275500297,33.1343314917676,5.756242827727788,0.695,0.305,0.42,0.12,6.619062423706055
60,20,0.4,random,6,4,4,5,dijkstra,True,True,3,3,13,2.8915999791934155e-05,,10.1010101010101,125.67676767676768,11.21056500256645,0.98989898989899,0.0,0.8888888888888888,0.0,0.0
60,20,0.4,random,6,4,4,5,manhattan,True,True,3,3,6,1.487500048824586e-05,,1.2525252525252526,3.5555555555555554,1.8856180831641267,0.494949494949495,0.0,0.13131313131313133,0.0,0.0
60,20,0.4,random,6,4,4,5,mlp_table,True,True,3,3,4,2.9625000024680048e-05,,0.9215430286195543,1.2435875759778554,1.115162578271821,0.5050505050505051,0.48484848484848486,0.020202020202020204,0.0,1.54368257522583
60,20,0.4,random,6,4,4,5,unet,True,True,3,3,4,3.200000173819717e-05,,3.4636752852285753,16.356851724322436,4.044360483973015,0.030303030303030304,0.9696969696969697,0.0,0.48484848484848486,10.277549743652344
61,20,0.4,random,8,15,13,13,dijkstra,True,True,7,7,51,0.0001004999994620448,,12.496598639455783,207.08163265306123,14.39033122110333,0.9931972789115646,0.0,0.8979591836734694,0.0,0.0
61,20,0.4,random,8,15,13,13,manhattan,True,True,7,7,12,3.07079990307102e-05,,2.5170068027210886,14.34013605442177,3.786837209918294,0.5306122448979592,0.0,0.4421768707482993,0.0,0.0
61,20,0.4,random,8,15,13,13,mlp_table,True,True,7,7,9,6.429200038837735e-05,,2.390138106281255,10.87302499515089,3.297427026508834,0.5374149659863946,0.4557823129251701,0.4013605442176871,0.0,1.5722599029541016
61,20,0.4,random,8,15,13,13,unet,True,True,7,7,9,6.129200119175948e-05,,2.0791035092809573,6.698449048316146,2.5881362113142625,0.29931972789115646,0.7006802721088435,0.061224489795918366,0.19047619047619047,7.518318176269531
62,20,0.4,random,16,6,12,9,dijkstra,True,True,7,7,33,6.53750012133969e-05,,7.857142857142857,81.95238095238095,9.0527554342521,0.9841269841269841,0.0,0.8095238095238095,0.0,0.0
62,20,0.4,random,16,6,12,9,manhattan,True,True,7,7,15,3.779200051212683e-05,,1.4285714285714286,5.015873015873016,2.2396144792961614,0.47619047619047616,0.0,0.20634920634920634,0.0,0.0
62,20,0.4,random,16,6,12,9,mlp_table,True,True,7,7,12,7.537499914178625e-05,,1.110765744769384,2.5439217142475385,1.5949676216925341,0.49206349206349204,0.49206349206349204,0.09523809523809523,0.0,1.4295825958251953
62,20,0.4,random,16,6,12,9,unet,True,True,7,7,8,5.391700142354239e-05,,3.026838551304998,12.115529262214064,3.4807368849446325,0.015873015873015872,0.9841269841269841,0.0,0.4603174603174603,7.185983657836914
63,20,0.4,random,16,1,13,13,dijkstra,True,True,17,17,52,9.67089999903692e-05,,10.486486486486486,140.83783783783784,11.867511863817025,0.9864864864864865,0.0,0.8783783783783784,0.0,0.0
63,20,0.4,random,16,1,13,13,manhattan,True,True,17,17,35,8.120799975586124e-05,,1.135135135135135,3.135135135135135,1.7706312815307244,0.4864864864864865,0.0,0.05405405405405406,0.0,0.0
63,20,0.4,random,16,1,13,13,mlp_table,True,True,17,17,29,0.00016329200116160791,,1.0004455753274866,1.914350846445822,1.3836006817163042,0.3108108108108108,0.6756756756756757,0.05405405405405406,0.0,2.1049375534057617
63,20,0.4,random,16,1,13,13,unet,True,True,17,17,31,0.0001956670002982719,,5.576541879692593,35.38629240407911,5.9486378612316875,0.0,1.0,0.0,0.918918918918919,9.579483032226562
64,20,0.4,random,12,16,15,16,dijkstra,True,True,5,5,25,6.370800110744312e-05,,13.018867924528301,212.55345911949686,14.579213254476281,0.9937106918238994,0.0,0.9056603773584906,0.0,0.0
64,20,0.4,random,12,16,15,16,manhattan,True,True,5,5,8,2.5834000553004444e-05,,2.050314465408805,10.69182389937107,3.2698354544794865,0.5974842767295597,0.0,0.20754716981132076,0.0,0.0
64,20,0.4,random,12,16,15,16,mlp_table,True,True,5,5,7,5.433300066215452e-05,,1.4644828877359066,6.046655454812346,2.4589948057717295,0.5220125786163522,0.4716981132075472,0.1509433962264151,0.0,1.3097915649414062
64,20,0.4,random,12,16,15,16,unet,True,True,5,5,7,5.2833000154350884e-05,,2.40135676530922,8.672045248525565,2.944833653795332,0.1509433962264151,0.8427672955974843,0.025157232704402517,0.3270440251572327,7.767618179321289
65,20,0.4,random,14,1,11,2,dijkstra,True,True,4,4,13,2.645899985509459e-05,,14.603015075376884,262.4321608040201,16.199758047699977,0.9949748743718593,0.0,0.9396984924623115,0.0,0.0
65,20,0.4,random,14,1,11,2,manhattan,True,True,4,4,5,1.2874999811174348e-05,,2.6331658291457285,18.532663316582916,4.304957992429533,0.5527638190954773,0.0,0.31155778894472363,0.0,0.0
65,20,0.4,random,14,1,11,2,mlp_table,True,True,4,4,5,3.412500154809095e-05,,2.140233842571776,11.277711596091768,3.3582304262947424,0.5276381909547738,0.46733668341708545,0.2562814070351759,0.0,1.209306240081787
65,20,0.4,random,14,1,11,2,unet,True,True,4,4,5,3.1042000045999885e-05,,3.9406206673713187,21.07872138892642,4.5911568682551485,0.12562814070351758,0.8743718592964824,0.05527638190954774,0.6080402010050251,11.000783920288086
66,20,0.4,random,0,6,7,7,dijkstra,True,True,12,12,36,6.487499922513962e-05,,13.095238095238095,211.59047619047618,14.54614987515515,0.9952380952380953,0.0,0.9285714285714286,0.0,0.0
66,20,0.4,random,0,6,7,7,manhattan,True,True,12,12,20,4.429200089361984e-05,,2.8476190476190477,17.695238095238096,4.206570823751586,0.5857142857142857,0.0,0.45714285714285713,0.0,0.0
66,20,0.4,random,0,6,7,7,mlp_table,True,True,12,12,19,0.00010008299977926072,,2.565239805834634,13.213672713060921,3.63506158311808,0.5619047619047619,0.43333333333333335,0.3761904761904762,0.0,2.1049375534057617
66,20,0.4,random,0,6,7,7,unet,True,True,12,12,21,0.00010808300066855736,,2.978522905849275,12.89234817034178,3.59059161843028,0.23809523809523808,0.7619047619047619,0.0380952380952381,0.42857142857142855,7.647911071777344
67,20,0.4,random,1,0,10,2,dijkstra,True,True,21,21,91,0.0001692079986241879,,13.440677966101696,237.98305084745763,15.426699285571676,0.9915254237288136,0.0,0.8898305084745762,0.0,0.0
67,20,0.4,random,1,0,10,2,manhattan,True,True,21,21,46,9.750000026542693e-05,,3.7796610169491527,39.559322033898304,6.289620182006089,0.4830508474576271,0.0,0.3644067796610169,0.0,0.0
67,20,0.4,random,1,0,10,2,mlp_table,True,True,21,21,46,0.00022354199973051436,,3.574763083862046,31.766543983206155,5.636181684722925,0.4830508474576271,0.5084745762711864,0.3644067796610169,0.0,1.8576221466064453
67,20,0.4,random,1,0,10,2,unet,True,True,21,21,49,0.00022995800100034103,,4.662942865137326,30.17054581064802,5.492772142611417,0.3644067796610169,0.6271186440677966,0.2966101694915254,0.4322033898305085,8.805591583251953
68,20,0.4,random,7,8,0,0,dijkstra,True,True,15,15,104,0.00020349999977042899,,17.5,361.15384615384613,19.004048151745096,0.9935897435897436,0.0,0.967948717948718,0.0,0.0
68,20,0.4,random,7,8,0,0,manhattan,True,True,15,15,24,5.2207999033271335e-05,,3.4743589743589745,21.82051282051282,4.671243177197353,0.717948717948718,0.0,0.4935897435897436,0.0,0.0
68,20,0.4,random,7,8,0,0,mlp_table,True,True,15,15,21,0.00010862499948416371,,2.549240814569669,11.771088358566606,3.430901974491053,0.6474358974358975,0.34615384615384615,0.33974358974358976,0.0,2.8051719665527344
68,20,0.4,random,7,8,0,0,unet,True,True,15,15,102,0.000444499999503023,,12.84663734680567,211.39473350283487,14.539419985090014,0.04487179487179487,0.9551282051282052,0.01282051282051282,0.8974358974358975,30.458934783935547
69,20,0.4,random,5,5,12,0,dijkstra,True,True,12,12,60,0.000112292000267189,,13.4875,228.8375,15.127375846457971,0.9875,0.0,0.95,0.0,0.0
69,20,0.4,random,5,5,12,0,manhattan,True,True,12,12,23,5.3916999604552984e-05,,2.175,11.25,3.3541019662496847,0.6125,0.0,0.2625,0.0,0.0
69,20,0.4,random,5,5,12,0,mlp_table,True,True,12,12,18,0.00010141700113308616,,1.7971269980072975,8.649415475315262,2.9409888601141048,0.5875,0.4,0.2125,0.0,1.0983753204345703
69,20,0.4,random,5,5,12,0,unet,True,True,12,12,18,9.870800022326875e-05,,4.237645524740219,20.71934909218048,4.551851172015676,0.0625,0.9375,0.025,0.775,8.26968002319336
70,20,0.4,random,15,10,11,13,dijkstra,True,True,21,21,115,0.00021862500034330878,,24.022556390977442,718.0075187969925,26.79566231308703,0.9924812030075187,0.0,0.9624060150375939,0.0,0.0
70,20,0.4,random,15,10,11,13,manhattan,True,True,21,21,80,0.00017029100126819685,,15.654135338345865,409.3533834586466,20.232483373492403,0.9172932330827067,0.0,0.6691729323308271,0.0,0.0
70,20,0.4,random,15,10,11,13,mlp_table,True,True,21,21,77,0.0003443340010562679,,14.861190454404158,381.6917230234639,19.536932282819222,0.9097744360902256,0.08270676691729323,0.6541353383458647,0.0,1.0457634925842285
70,20,0.4,random,15,10,11,13,unet,True,True,21,21,81,0.00035150000076100696,,12.465853165863152,200.0557928066486,14.144108059776997,0.5112781954887218,0.48872180451127817,0.43609022556390975,0.46616541353383456,18.423551559448242
71,20,0.4,random,19,11,15,15,dijkstra,True,True,8,8,29,5.3832998673897237e-05,,9.802631578947368,118.88157894736842,10.903282943561926,0.9868421052631579,0.0,0.881578947368421,0.0,0.0
71,20,0.4,random,19,11,15,15,manhattan,True,True,8,8,13,2.954199953819625e-05,,3.1052631578947367,15.578947368421053,3.947017528263721,0.7236842105263158,0.0,0.4868421052631579,0.0,0.0
71,20,0.4,random,19,11,15,15,mlp_table,True,True,8,8,11,6.0416999986045994e-05,,2.5136299274469676,9.826819662807267,3.1347758552737495,0.7368421052631579,0.25,0.40789473684210525,0.0,1.207629680633545
71,20,0.4,random,19,11,15,15,unet,True,True,8,8,12,6.445799954235554e-05,,1.7627782131496228,4.9061245969819565,2.214977335545887,0.21052631578947367,0.7894736842105263,0.0,0.15789473684210525,6.196709632873535
72,20,0.4,random,11,12,13,17,dijkstra,True,True,7,7,44,0.00011916699986613821,,14.38150289017341,253.32947976878611,15.916327458581208,0.9942196531791907,0.0,0.9421965317919075,0.0,0.0
72,20,0.4,random,11,12,13,17,manhattan,True,True,7,7,11,2.6749999960884452e-05,,2.6705202312138727,15.976878612716764,3.997108781696686,0.5491329479768786,0.0,0.4046242774566474,0.0,0.0
72,20,0.4,random,11,12,13,17,mlp_table,True,True,7,7,8,5.770800089521799e-05,,2.2592509475057523,10.844013245456443,3.293024938480795,0.47398843930635837,0.5202312138728323,0.27167630057803466,0.0,2.0549564361572266
72,20,0.4,random,11,12,13,17,unet,True,True,7,7,8,5.158400017535314e-05,,3.1860867538893154,14.471701616481008,3.804168978434187,0.19653179190751446,0.8034682080924855,0.017341040462427744,0.48554913294797686,10.601078987121582
73,20,0.4,random,11,12,18,13,dijkstra,True,True,16,16,70,0.00012908300050185062,,12.62589928057554,199.07194244604315,14.109285681636868,0.9928057553956835,0.0,0.9064748201438849,0.0,0.0
73,20,0.4,random,11,12,18,13,manhattan,True,True,16,16,34,7.391699909931049e-05,,2.3741007194244603,14.417266187050359,3.7970075305495983,0.5251798561151079,0.0,0.28776978417266186,0.0,0.0
73,20,0.4,random,11,12,18,13,mlp_table,True,True,16,16,31,0.00015120900025067385,,2.0140545848462224,9.551450436619962,3.090542094296721,0.4244604316546763,0.5683453237410072,0.2589928057553957,0.0,1.716862678527832
73,20,0.4,random,11,12,18,13,unet,True,True,16,16,31,0.0001543750004202593,,2.2540163303450713,7.160215842054405,2.675857963729466,0.2589928057553957,0.7338129496402878,0.07913669064748201,0.22302158273381295,7.191936492919922
74,20,0.4,random,6,6,16,1,dijkstra,True,True,19,19,175,0.0003382909999345429,,22.067264573991032,554.542600896861,23.54872822249348,0.9955156950672646,0.0,0.968609865470852,0.0,0.0
74,20,0.4,random,6,6,16,1,manhattan,True,True,19,19,60,0.0001360829992336221,,6.986547085201794,103.33632286995515,10.165447499739258,0.6636771300448431,0.0,0.5605381165919282,0.0,0.0
74,20,0.4,random,6,6,16,1,mlp_table,True,True,19,19,54,0.00027745900115405675,,5.975597107356974,77.68297657665236,8.813794675203885,0.6681614349775785,0.3273542600896861,0.5336322869955157,0.0,1.4590835571289062
74,20,0.4,random,6,6,16,1,unet,True,True,19,19,58,0.00029183399965404533,,4.71405950790029,35.45761529423777,5.954629736116073,0.45739910313901344,0.5426008968609866,0.32286995515695066,0.3273542600896861,7.127538681030273
75,20,0.4,random,9,19,7,14,dijkstra,True,True,15,15,38,6.583399954251945e-05,,8.948717948717949,102.58974358974359,10.128659515935146,0.9743589743589743,0.0,0.8717948717948718,0.0,0.0
75,20,0.4,random,9,19,7,14,manhattan,True,True,15,15,31,6.287500036705751e-05,,3.4871794871794872,22.974358974358974,4.793157516122225,0.7692307692307693,0.0,0.38461538461538464,0.0,0.0
75,20,0.4,random,9,19,7,14,mlp_table,True,True,15,15,29,0.00013287500041769817,,3.013423727108882,18.57689690195766,4.3100924470314625,0.7948717948717948,0.1794871794871795,0.38461538461538464,0.0,0.7532773017883301
75,20,0.4,random,9,19,7,14,unet,True,True,15,15,28,0.00013062500147498213,,3.799860037290133,22.601445228246675,4.7540977301951495,0.05128205128205128,0.9487179487179487,0.0,0.5641025641025641,13.213115692138672
76,20,0.4,random,16,12,9,1,dijkstra,True,True,20,20,44,7.970899969222955e-05,,9.765625,125.640625,11.208952894896115,0.984375,0.0,0.828125,0.0,0.0
76,20,0.4,random,16,12,9,1,manhattan,True,True,20,20,32,8.04999999672873e-05,,1.1875,3.5,1.8708286933869707,0.46875,0.0,0.109375,0.0,0.0
76,20,0.4,random,16,12,9,1,mlp_table,True,True,20,20,28,0.00018804200044542085,,1.4368100073188543,2.78872420491955,1.669947365912935,0.484375,0.5,0.0625,0.0,2.6016063690185547
76,20,0.4,random,16,12,9,1,unet,True,True,20,20,25,0.00012083399997209199,,3.5604785141767934,15.982648178224673,3.997830433900952,0.0,1.0,0.0,0.640625,6.908258438110352
77,20,0.4,random,17,6,17,12,dijkstra,True,True,8,8,33,6.554100036737509e-05,,13.205128205128204,229.10256410256412,15.136134384398288,0.9935897435897436,0.0,0.9038461538461539,0.0,0.0
77,20,0.4,random,17,6,17,12,manhattan,True,True,8,8,14,3.2958998417598195e-05,,1.6538461538461537,7.205128205128205,2.684236987512132,0.5256410256410257,0.0,0.1794871794871795,0.0,0.0
77,20,0.4,random,17,6,17,12,mlp_table,True,True,8,8,12,7.3208000685554e-05,,1.521149897422546,5.0356716080280375,2.244030215489096,0.5256410256410257,0.46794871794871795,0.1282051282051282,0.0,1.54368257522583
77,20,0.4,random,17,6,17,12,unet,True,True,8,8,9,5.541700011235662e-05,,2.423601370591384,9.157405870749313,3.026120597522398,0.16025641025641027,0.8397435897435898,0.05128205128205128,0.3141025641025641,8.397100448608398
78,20,0.4,random,15,4,16,13,dijkstra,True,True,42,42,202,0.0003790829996432876,,25.21461187214612,810.8401826484019,28.475255620422477,0.9954337899543378,0.0,0.9634703196347032,0.0,0.0
78,20,0.4,random,15,4,16,13,manhattan,True,True,42,42,166,0.0003682080005091848,,12.949771689497718,290.8493150684931,17.054304883767415,0.8949771689497716,0.0,0.7899543378995434,0.0,0.0
78,20,0.4,random,15,4,16,13,mlp_table,True,True,42,42,152,0.0006652909996773815,,11.952131167394386,257.15779370233736,16.036140237050105,0.8995433789954338,0.0958904109589041,0.776255707762557,0.0,1.0457634925842285
78,20,0.4,random,15,4,16,13,unet,True,True,42,42,143,0.0006427090011129621,,8.325928015251682,172.86028594942857,13.147634233938385,0.6575342465753424,0.3424657534246575,0.502283105022831,0.1050228310502283,5.020849227905273
79,20,0.4,random,8,14,16,10,dijkstra,True,True,14,14,114,0.00022220800019567832,,16.738255033557046,337.40939597315435,18.36870697608175,0.9932885906040269,0.0,0.959731543624161,0.0,0.0
