seed,map_size,obstacle_rate,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
76,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,122,0.0006018749991199002,,0.8439580883298602,1.2290368690602078,1.1086193526455361,0.05647840531561462,0.9401993355481728,0.0,0.009966777408637873,3.2625961303710938
76,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,191,0.0009909170003084,,1.2556537286783769,3.047773122902029,1.7457872501831455,0.4850498338870432,0.5149501661129569,0.009966777408637873,0.08637873754152824,6.77781867980957
77,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,310,0.0006552079994435189,,19.87741935483871,457.9548387096774,21.39987940876484,0.9967741935483871,0.0,0.9774193548387097,0.0,0.0
77,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,139,0.0003409999990253709,,1.0064516129032257,3.638709677419355,1.9075402164618587,0.36129032258064514,0.0,0.0935483870967742,0.0,0.0
77,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,79,0.0004347080011939397,,0.7443938016891479,1.1754367060458921,1.0841755881986517,0.26129032258064516,0.7354838709677419,0.02258064516129032,0.0,1.7431221008300781
77,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,124,0.0006612500001210719,,2.623477127475123,10.58459859881159,3.253398008054285,0.08387096774193549,0.9161290322580645,0.0032258064516129032,0.3258064516129032,8.113466262817383
78,20,0.2,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
78,20,0.2,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
78,20,0.2,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
78,20,0.2,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
79,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,323,0.0006362089989124797,,19.730650154798763,451.64396284829724,21.251916686461417,0.9969040247678018,0.0,0.9814241486068112,0.0,0.0
79,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,211,0.0004829580011573853,,0.8978328173374613,2.414860681114551,1.5539822010288764,0.37770897832817335,0.0,0.06501547987616099,0.0,0.0
79,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,121,0.0006197500006237533,,0.6911924014519611,0.9539525934749473,0.9767049674671197,0.23529411764705882,0.7616099071207431,0.015479876160990712,0.006191950464396285,3.396686553955078
79,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,172,0.0009138339992205147,,1.9133093962359355,7.133545208347609,2.670869747544348,0.18885448916408668,0.8111455108359134,0.009287925696594427,0.21981424148606812,9.918451309204102
80,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,313,0.000613792000876856,,19.338658146964857,444.52076677316296,21.083661133047148,0.9968051118210862,0.0,0.9840255591054313,0.0,0.0
80,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,252,0.0005694579995179083,,0.46645367412140576,2.236421725239617,1.495467059229195,0.15335463258785942,0.0,0.038338658146964855,0.0,0.0
80,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,112,0.0005438749994937098,,1.2353135549222318,3.4000324240227062,1.8439176836352285,0.11501597444089456,0.8817891373801917,0.038338658146964855,0.06070287539936102,4.437534332275391
80,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,123,0.000646833999780938,,3.2371214228316236,18.09681782215749,4.25403547495287,0.08306709265175719,0.9169329073482428,0.019169329073482427,0.36741214057507987,12.339344024658203
81,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,321,0.0006493330001831055,,19.772585669781932,459.97196261682245,21.44695695470158,0.9968847352024922,0.0,0.9750778816199377,0.0,0.0
81,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,237,0.0005580830002145376,,0.6105919003115264,1.9688473520249221,1.4031562108421578,0.2336448598130841,0.0,0.0529595015576324,0.0,0.0
81,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,167,0.0007930830015538959,,1.0330877500902456,1.89450169217972,1.3764089843428515,0.1526479750778816,0.8442367601246106,0.03115264797507788,0.0,2.959127426147461
81,20,0.2,fixed,0,0,19,19,unet,True,False,38,40,186,0.0009680420007498469,,2.329189820453014,8.522814687861596,2.919386012137072,0.18691588785046728,0.8130841121495327,0.021806853582554516,0.2866043613707165,8.622604370117188
82,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,330,0.0006572500005859183,,19.133333333333333,430.6909090909091,20.75309396429624,0.996969696969697,0.0,0.9787878787878788,0.0,0.0
82,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,270,0.0006293339993135305,,0.3575757575757576,0.8363636363636363,0.9145291883606758,0.16666666666666666,0.0,0.00909090909090909,0.0,0.0
82,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,116,0.00060216599922569,,0.8874555985132854,1.4394390857837016,1.1997662629794612,0.08787878787878788,0.9090909090909091,0.0,0.030303030303030304,4.437534332275391
82,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,175,0.0009515839992673136,,1.7970558115930269,6.704569267262666,2.5893183016505845,0.2727272727272727,0.7272727272727273,0.006060606060606061,0.22121212121212122,9.554403305053711
83,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,333,0.000686415998643497,,19.3003003003003,436.963963963964,20.903683023906673,0.996996996996997,0.0,0.975975975975976,0.0,0.0
83,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,251,0.0005956670011073584,,0.3963963963963964,0.9129129129129129,0.9554647627793046,0.1831831831831832,0.0,0.015015015015015015,0.0,0.0
83,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,121,0.0006705840005452046,,0.8245341974693734,1.0709751615793524,1.0348792980726556,0.05405405405405406,0.9429429429429429,0.0,0.0,2.8137683868408203
83,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,192,0.0010390000006736955,,1.1639946724201466,2.5514669163193817,1.5973311855464982,0.45345345345345345,0.5465465465465466,0.015015015015015015,0.06006006006006006,5.445610046386719
84,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,331,0.0006589589993382106,,20.55891238670695,482.73413897280966,21.971211595467594,0.9969788519637462,0.0,0.9879154078549849,0.0,0.0
84,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,219,0.0005152920002728933,,1.6797583081570997,9.716012084592146,3.117051825778992,0.36253776435045315,0.0,0.2628398791540785,0.0,0.0
84,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,101,0.0005501249997905688,,1.2557723147631412,3.9542053921477947,1.9885183912017999,0.3564954682779456,0.6404833836858006,0.12386706948640483,0.0,2.4121017456054688
84,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,117,0.0006240000002435409,,2.7326596661996985,12.927924913307677,3.59554236705781,0.19939577039274925,0.8006042296072508,0.030211480362537766,0.2990936555891239,9.832462310791016
85,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,329,0.0006537080007547047,,19.772036474164135,455.69300911854106,21.346967211258395,0.9969604863221885,0.0,0.9756838905775076,0.0,0.0
85,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,222,0.0005172920009499649,,0.8632218844984803,3.525835866261398,1.8777209234232328,0.2978723404255319,0.0,0.07598784194528875,0.0,0.0
85,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,101,0.0006600000015168916,,0.7450114343666379,1.3254850047072821,1.1512970966293983,0.182370820668693,0.8145896656534954,0.0182370820668693,0.0,1.9508190155029297
85,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,175,0.0009337909996247618,,1.0327482433666937,2.0075355559756867,1.4168752789062582,0.46504559270516715,0.5349544072948328,0.02127659574468085,0.0182370820668693,4.874416351318359
86,20,0.2,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
86,20,0.2,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
86,20,0.2,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
86,20,0.2,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
87,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,319,0.0006337089998851297,,20.0282131661442,465.94043887147336,21.585653542838894,0.9968652037617555,0.0,0.9811912225705329,0.0,0.0
87,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,173,0.00040054200144368224,,1.3667711598746082,8.200626959247648,2.8636736823960316,0.3761755485893417,0.0,0.12852664576802508,0.0,0.0
87,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,89,0.00047450000056414865,,1.0997860831526753,3.4923913735759324,1.8687940960886869,0.3072100313479624,0.6896551724137931,0.06896551724137931,0.0,2.3202762603759766
87,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,118,0.0006398750010703225,,2.1459891833481746,7.182770742145585,2.6800691674181816,0.13479623824451412,0.8652037617554859,0.018808777429467086,0.23510971786833856,6.7885894775390625
88,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,318,0.0006254580002860166,,20.32389937106918,483.12264150943395,21.980050989691403,0.9968553459119497,0.0,0.9716981132075472,0.0,0.0
88,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,258,0.0005991250000079162,,1.150943396226415,10.50314465408805,3.24085554353909,0.2610062893081761,0.0,0.0880503144654088,0.0,0.0
88,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,134,0.000676708999890252,,1.1066152333463513,5.846434836051966,2.4179402052267474,0.2138364779874214,0.7830188679245284,0.05660377358490566,0.0,2.659409523010254
88,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,124,0.0006598749987460906,,2.4410513407029444,10.486313368261076,3.2382577674207895,0.11949685534591195,0.8805031446540881,0.025157232704402517,0.2830188679245283,7.641767501831055
89,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,322,0.000635792001048685,,20.565217391304348,486.49068322981367,22.056533799076718,0.9968944099378882,0.0,0.9720496894409938,0.0,0.0
89,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,252,0.0005824590007250663,,1.5838509316770186,12.08695652173913,3.4766300524702265,0.2888198757763975,0.0,0.17391304347826086,0.0,0.0
89,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,122,0.0006355420009640511,,1.669773875186162,6.999681920370767,2.6456911989819916,0.30434782608695654,0.6925465838509317,0.15217391304347827,0.024844720496894408,3.9600563049316406
89,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,103,0.0005789580009150086,,2.463792304444757,10.333669182809398,3.21460249219237,0.30745341614906835,0.6925465838509317,0.10559006211180125,0.20186335403726707,10.343931198120117
90,20,0.2,fixed,0,0,19,19,dijkstra,True,True,42,42,320,0.0006389159989339532,,20.340625,476.496875,21.828808373340035,0.996875,0.0,0.975,0.0,0.0
90,20,0.2,fixed,0,0,19,19,manhattan,True,True,42,42,235,0.0005360420000215527,,1.425,7.025,2.6504716561397146,0.41875,0.0,0.171875,0.0,0.0
90,20,0.2,fixed,0,0,19,19,mlp_table,True,True,42,42,109,0.0005676250002579764,,0.9408113960176706,2.614366456850641,1.6169002618747517,0.359375,0.6375,0.059375,0.0,1.9410762786865234
90,20,0.2,fixed,0,0,19,19,unet,True,True,42,42,157,0.0008634579990030034,,1.336048446968198,3.7822782578170595,1.9448080259545053,0.30625,0.69375,0.03125,0.071875,6.287437438964844
91,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,325,0.0006557500000781147,,20.596923076923076,488.50461538461536,22.10214051590061,0.9969230769230769,0.0,0.9815384615384616,0.0,0.0
91,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,259,0.0006089170001359889,,1.44,7.4338461538461535,2.726508051307781,0.35384615384615387,0.0,0.2246153846153846,0.0,0.0
91,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,122,0.0006211660002009012,,1.0504960199502797,2.4924578008654015,1.578751975728107,0.3723076923076923,0.6246153846153846,0.07384615384615385,0.0,2.09521484375
91,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,148,0.0008096669989754446,,2.1382011523613564,7.514471357292118,2.7412536105388203,0.11384615384615385,0.8861538461538462,0.018461538461538463,0.2246153846153846,8.303689956665039
92,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,337,0.0006721249992551748,,19.4540059347181,447.43026706231456,21.15254753126239,0.9970326409495549,0.0,0.9703264094955489,0.0,0.0
92,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,275,0.000623042000370333,,0.5044510385756676,2.5044510385756675,1.5825457461241579,0.13056379821958458,0.0,0.0712166172106825,0.0,0.0
92,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,111,0.000562416000320809,,0.931730717862749,1.5018690394014125,1.2255076659904713,0.12759643916913946,0.8694362017804155,0.008902077151335312,0.01483679525222552,3.716862678527832
92,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,202,0.001059000000168453,,1.1873598502014795,2.841280039000611,1.6856096935532292,0.4421364985163205,0.5578635014836796,0.008902077151335312,0.0771513353115727,5.989103317260742
93,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,316,0.0006628749997616978,,19.42721518987342,444.36392405063293,21.079941272466414,0.9968354430379747,0.0,0.9683544303797469,0.0,0.0
93,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,277,0.0006547920002049068,,0.689873417721519,2.5949367088607596,1.6108807245916004,0.2310126582278481,0.0,0.0759493670886076,0.0,0.0
93,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,122,0.0006171669992909301,,0.8280241613901114,1.2154307054041016,1.1024657388799444,0.1930379746835443,0.8037974683544303,0.006329113924050633,0.0031645569620253164,3.1064453125
93,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,157,0.000824459000796196,,1.3466216325759888,3.627958634531597,1.9047200934865987,0.370253164556962,0.629746835443038,0.00949367088607595,0.11708860759493671,6.746410369873047
94,20,0.2,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
94,20,0.2,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
94,20,0.2,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
94,20,0.2,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
95,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,316,0.0006260000009206124,,19.5,443.8987341772152,21.068904437042168,0.9968354430379747,0.0,0.9746835443037974,0.0,0.0
95,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,250,0.0005800409999210387,,0.6708860759493671,2.1772151898734178,1.4755389489516764,0.25,0.0,0.06645569620253164,0.0,0.0
95,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,112,0.0005757500002800953,,0.8907907691937459,1.547903558283223,1.2441477236579357,0.22468354430379747,0.7721518987341772,0.006329113924050633,0.04746835443037975,4.320276260375977
95,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,142,0.0007611660003021825,,1.53311185557631,5.238806624015461,2.288843949249372,0.2848101265822785,0.7151898734177216,0.006329113924050633,0.14556962025316456,8.271125793457031
96,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,328,0.0006531670005642809,,19.90548780487805,462.6128048780488,21.508435667850158,0.9969512195121951,0.0,0.9786585365853658,0.0,0.0
96,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,243,0.0005562910009757616,,0.9390243902439024,4.463414634146342,2.1126794915808556,0.2652439024390244,0.0,0.125,0.0,0.0
96,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,125,0.0006593340003746562,,0.8244984967679512,1.4217457822732307,1.1923698177466715,0.20121951219512196,0.7957317073170732,0.03048780487804878,0.0,2.1429433822631836
96,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,132,0.0006933330005267635,,2.249431905223102,8.182889636709392,2.860575053500501,0.08536585365853659,0.9146341463414634,0.009146341463414634,0.28353658536585363,7.67637825012207
97,20,0.2,fixed,0,0,19,19,dijkstra,True,True,40,40,323,0.0006381660004990408,,25.55246913580247,751.3055555555555,27.409953585432348,0.9969135802469136,0.0,0.9722222222222222,0.0,0.0
97,20,0.2,fixed,0,0,19,19,manhattan,True,True,40,40,253,0.0005702080015907995,,6.604938271604938,90.0246913580247,9.488134240092975,0.8734567901234568,0.0,0.5154320987654321,0.0,0.0
97,20,0.2,fixed,0,0,19,19,mlp_table,True,True,40,40,195,0.0009501660006208112,,5.656515308736283,70.19739063981838,8.378388308011177,0.8518518518518519,0.14506172839506173,0.42592592592592593,0.0,2.372624397277832
97,20,0.2,fixed,0,0,19,19,unet,True,True,40,40,190,0.0009917079987644684,,5.548822756534741,64.00873196268887,8.000545729054291,0.6574074074074074,0.3425925925925926,0.41358024691358025,0.08024691358024691,5.098628997802734
98,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,296,0.0006009999997331761,,21.760135135135137,531.347972972973,23.050986377441053,0.9966216216216216,0.0,0.9695945945945946,0.0,0.0
98,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,200,0.00046991700037324335,,2.4121621621621623,14.878378378378379,3.8572501057590727,0.5405405405405406,0.0,0.2972972972972973,0.0,0.0
98,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,125,0.0006405410003935685,,1.6754211561905372,6.851356736769879,2.61750964406435,0.5540540540540541,0.44256756756756754,0.2195945945945946,0.0,1.0795416831970215
98,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,175,0.0009770419983397005,,2.7507391004143535,11.616778795233172,3.408339595056979,0.23648648648648649,0.7635135135135135,0.05067567567567568,0.2972972972972973,10.034996032714844
99,20,0.2,fixed,0,0,19,19,dijkstra,True,True,38,38,318,0.0006264580006245524,,20.38993710691824,486.7672955974843,22.062803439216065,0.9968553459119497,0.0,0.9779874213836478,0.0,0.0
99,20,0.2,fixed,0,0,19,19,manhattan,True,True,38,38,214,0.0004881669992755633,,1.2578616352201257,5.408805031446541,2.325683777181786,0.3836477987421384,0.0,0.16037735849056603,0.0,0.0
99,20,0.2,fixed,0,0,19,19,mlp_table,True,True,38,38,126,0.0006331249987852061,,0.907510537396437,2.1863061221480753,1.478616286312333,0.31446540880503143,0.6823899371069182,0.0660377358490566,0.0,1.8763408660888672
99,20,0.2,fixed,0,0,19,19,unet,True,True,38,38,128,0.0006871250006952323,,2.3304820986663772,8.706589208493721,2.9506930047861166,0.10062893081761007,0.89937106918239,0.009433962264150943,0.27044025157232704,7.465091705322266
0,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,283,0.0005461670007207431,,21.054982817869416,516.8762886597938,22.73491342978446,0.9965635738831615,0.0,0.9725085910652921,0.0,0.0
0,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,151,0.000339374999384745,,1.8556701030927836,9.649484536082474,3.106361945440755,0.45017182130584193,0.0,0.281786941580756,0.0,0.0
0,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,119,0.000592708000112907,,1.3910643648855465,4.398061447751552,2.0971555611712622,0.3951890034364261,0.6013745704467354,0.14432989690721648,0.0,2.377312660217285
0,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,119,0.0006209589992067777,,4.708032371252263,28.496377850351834,5.338199869839254,0.08247422680412371,0.9175257731958762,0.024054982817869417,0.7216494845360825,13.788679122924805
1,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,258,0.0004992080012016231,,22.112403100775193,558.2054263565891,23.626371417477316,0.9961240310077519,0.0,0.9844961240310077,0.0,0.0
1,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,152,0.0003494579996186076,,3.201550387596899,23.3953488372093,4.836873870301902,0.5542635658914729,0.0,0.4186046511627907,0.0,0.0
1,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,115,0.0005842080008733319,,2.5864492192748907,13.63533448296392,3.692605378721631,0.5813953488372093,0.41472868217054265,0.3798449612403101,0.0,1.6286182403564453
1,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,171,0.0007660829996893881,,6.211410969726799,57.66263862728314,7.593591945007523,0.16279069767441862,0.8372093023255814,0.04263565891472868,0.6007751937984496,14.742534637451172
2,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
2,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
2,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
2,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
3,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,290,0.0005602919991360977,,21.713793103448275,549.7827586206896,23.44744673990517,0.996551724137931,0.0,0.9827586206896551,0.0,0.0
3,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,201,0.00045895800030848477,,2.689655172413793,18.06896551724138,4.250760581030338,0.5758620689655173,0.0,0.3724137931034483,0.0,0.0
3,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,109,0.0005432500001916196,,1.9631717266707585,9.910500314193651,3.1480947117572007,0.6,0.39655172413793105,0.19655172413793104,0.0,1.4295825958251953
3,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,89,0.00044741700003214646,,3.894643818098923,21.550039307892987,4.642201989131126,0.23448275862068965,0.7655172413793103,0.10344827586206896,0.46206896551724136,12.491899490356445
4,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
4,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
4,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
4,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
7,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,250,0.00047574999916832894,,21.409266409266408,511.7722007722008,22.62238273861091,0.9961389961389961,0.0,0.9806949806949807,0.0,0.0
7,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,141,0.0003340840012242552,,3.081081081081081,34.51737451737452,5.875148893208965,0.4555984555984556,0.0,0.33204633204633205,0.0,0.0
7,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,113,0.0005813749994558748,,2.416678449361941,23.185769855651333,4.815160418475311,0.44015444015444016,0.555984555984556,0.2277992277992278,0.0,1.4295825958251953
7,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,114,0.0005692499998986023,,4.906399437819669,30.691810638438064,5.540019010656738,0.09266409266409266,0.9073359073359073,0.04247104247104247,0.7606177606177607,10.502506256103516
8,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
8,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
8,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
8,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
9,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,251,0.0004778749989782227,,21.838582677165356,562.003937007874,23.706622218440863,0.9960629921259843,0.0,0.968503937007874,0.0,0.0
9,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,131,0.0002962500002468005,,3.173228346456693,38.91338582677165,6.238059460022135,0.468503937007874,0.0,0.2992125984251969,0.0,0.0
9,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,89,0.00046674999975948595,,2.5339939899331942,24.86096663413406,4.986077279197953,0.4881889763779528,0.5078740157480315,0.23622047244094488,0.0,1.654952049255371
9,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,113,0.0005810830007249024,,2.0160756341115698,13.443146012172567,3.6664896034453127,0.33858267716535434,0.6614173228346457,0.09448818897637795,0.08661417322834646,4.910160064697266
10,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
10,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
10,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
10,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
12,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,280,0.0005435410002974095,,20.83629893238434,517.3274021352313,22.744832427064203,0.99644128113879,0.0,0.9786476868327402,0.0,0.0
12,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,108,0.00024191600095946342,,2.092526690391459,15.686832740213523,3.9606606444144545,0.44483985765124556,0.0,0.2669039145907473,0.0,0.0
12,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,71,0.00035220900099375285,,1.807202280204067,11.261437548895273,3.355806542233219,0.40569395017793597,0.5907473309608541,0.13167259786476868,0.0,2.8137683868408203
12,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,101,0.0005534579995583044,,4.084818891783202,23.25357093934506,4.822195655440067,0.12811387900355872,0.8718861209964412,0.03202846975088968,0.5658362989323843,10.875129699707031
