seed,map_size,obstacle_rate,map_mode,structured_type,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
60,20,0.4,structured,narrow_corridor,random,3,16,11,15,mlp_table,True,True,9,9,10,9.591700290911831e-05,,1.145307155983958,2.095977047983992,1.4477489588958412,0.20398009950248755,0.7910447761194029,0.07462686567164178,0.0,2.469583511352539
60,20,0.4,structured,narrow_corridor,random,3,16,11,15,unet,True,True,9,9,11,9.841599967330694e-05,,2.389531264257668,11.76139204669913,3.4294885984209267,0.22885572139303484,0.7711442786069652,0.0,0.27860696517412936,12.272579193115234
61,20,0.4,structured,narrow_corridor,random,10,16,15,1,dijkstra,True,True,20,20,165,0.0003414999991946388,,15.626865671641792,307.7363184079602,17.54241483969525,0.9950248756218906,0.0,0.9253731343283582,0.0,0.0
61,20,0.4,structured,narrow_corridor,random,10,16,15,1,manhattan,True,True,20,20,50,0.00012591700215125456,,0.8855721393034826,4.835820895522388,2.199049998413494,0.1791044776119403,0.0,0.14427860696517414,0.0,0.0
61,20,0.4,structured,narrow_corridor,random,10,16,15,1,mlp_table,True,True,20,20,23,0.00015441700088558719,,1.1805966659564877,2.423398189573755,1.5567267549489072,0.15920398009950248,0.835820895522388,0.05970149253731343,0.029850746268656716,3.7599239349365234
61,20,0.4,structured,narrow_corridor,random,10,16,15,1,unet,True,True,20,20,65,0.0003430840006330982,,2.1846413995644345,8.613626886043477,2.9348981048826,0.1691542288557214,0.8308457711442786,0.01990049751243781,0.25870646766169153,9.007108688354492
62,20,0.4,structured,narrow_corridor,random,8,3,17,5,dijkstra,True,True,11,11,85,0.00017579199993633665,,14.605911330049262,257.0689655172414,16.033370372982763,0.9950738916256158,0.0,0.9507389162561576,0.0,0.0
62,20,0.4,structured,narrow_corridor,random,8,3,17,5,manhattan,True,True,11,11,28,7.029200060060248e-05,,0.6896551724137931,3.0738916256157633,1.753251729106737,0.1921182266009852,0.0,0.09359605911330049,0.0,0.0
62,20,0.4,structured,narrow_corridor,random,8,3,17,5,mlp_table,True,True,11,11,12,0.0001303750032093376,,0.9878646928101338,1.7269926790557606,1.3141509346554376,0.14285714285714285,0.8522167487684729,0.034482758620689655,0.014778325123152709,3.379995346069336
62,20,0.4,structured,narrow_corridor,random,8,3,17,5,unet,True,True,11,11,18,0.00013050000052317046,,5.784176440074526,42.601329634005076,6.526969406547351,0.0,1.0,0.0,0.8177339901477833,14.754539489746094
63,20,0.4,structured,narrow_corridor,random,1,4,12,8,dijkstra,True,True,15,15,68,0.00013179199959267862,,10.683168316831683,131.5742574257426,11.47058226184454,0.995049504950495,0.0,0.9554455445544554,0.0,0.0
63,20,0.4,structured,narrow_corridor,random,1,4,12,8,manhattan,True,True,15,15,26,6.266700074775144e-05,,0.019801980198019802,0.039603960396039604,0.19900743804199783,0.009900990099009901,0.0,0.0,0.0,0.0
63,20,0.4,structured,narrow_corridor,random,1,4,12,8,mlp_table,True,True,15,15,24,0.00014362499859998934,,0.7850079648565538,0.8951219398706755,0.9461088414504303,0.01485148514851485,0.9801980198019802,0.0,0.0049504950495049506,3.2236061096191406
63,20,0.4,structured,narrow_corridor,random,1,4,12,8,unet,True,True,15,15,57,0.0002554579987190664,,16.70080090513324,297.7370996533113,17.255060117348513,0.0,1.0,0.0,1.0,30.26256561279297
64,20,0.4,structured,narrow_corridor,random,14,1,17,5,dijkstra,True,True,7,7,41,8.429200170212425e-05,,16.57788944723618,331.57286432160805,18.209142328006777,0.9949748743718593,0.0,0.9396984924623115,0.0,0.0
64,20,0.4,structured,narrow_corridor,random,14,1,17,5,manhattan,True,True,7,7,19,4.595800055540167e-05,,2.4120603015075375,15.798994974874372,3.9747949601047816,0.6482412060301508,0.0,0.17587939698492464,0.0,0.0
64,20,0.4,structured,narrow_corridor,random,14,1,17,5,mlp_table,True,True,7,7,10,6.362500062095933e-05,,2.248410048796304,9.951318835777968,3.1545711017154088,0.6030150753768844,0.39195979899497485,0.1658291457286432,0.01507537688442211,3.379995346069336
64,20,0.4,structured,narrow_corridor,random,14,1,17,5,unet,True,True,7,7,14,9.808300092117861e-05,,4.115025838415827,24.205981046964936,4.919957423287821,0.06030150753768844,0.9396984924623115,0.0,0.6080402010050251,12.669992446899414
65,20,0.4,structured,narrow_corridor,random,16,5,13,11,dijkstra,True,True,13,13,82,0.0001661669994064141,,12.253658536585366,166.8,12.915107432770352,0.9951219512195122,0.0,0.975609756097561,0.0,0.0
65,20,0.4,structured,narrow_corridor,random,16,5,13,11,manhattan,True,True,13,13,26,6.404200030374341e-05,,1.3853658536585365,5.3463414634146345,2.3122157043439167,0.37073170731707317,0.0,0.32195121951219513,0.0,0.0
65,20,0.4,structured,narrow_corridor,random,16,5,13,11,mlp_table,True,True,13,13,21,0.0001193329990201164,,1.3847309897585613,3.327317856143279,1.8240937081584594,0.36585365853658536,0.6292682926829268,0.2048780487804878,0.0,1.9099454879760742
65,20,0.4,structured,narrow_corridor,random,16,5,13,11,unet,True,True,13,13,39,0.00023508300000685267,,8.98743144012079,106.8323507230943,10.33597362240705,0.014634146341463415,0.9853658536585366,0.0,0.8341463414634146,20.450061798095703
66,20,0.4,structured,narrow_corridor,random,1,4,8,1,dijkstra,True,True,10,10,47,9.31249996938277e-05,,14.72636815920398,279.55223880597015,16.719815752751888,0.9950248756218906,0.0,0.945273631840796,0.0,0.0
66,20,0.4,structured,narrow_corridor,random,1,4,8,1,manhattan,True,True,10,10,30,7.054099842207506e-05,,1.572139303482587,6.009950248756219,2.4515199874274365,0.42786069651741293,0.0,0.3582089552238806,0.0,0.0
66,20,0.4,structured,narrow_corridor,random,1,4,8,1,mlp_table,True,True,10,10,16,0.00011249999806750566,,1.5543897596757803,3.5591185290981824,1.8865626226283034,0.3781094527363184,0.6169154228855721,0.15422885572139303,0.009950248756218905,3.1064453125
66,20,0.4,structured,narrow_corridor,random,1,4,8,1,unet,True,True,10,10,11,8.958300168160349e-05,,2.414674045138098,9.560500802930642,3.0920059513090594,0.2537313432835821,0.746268656716418,0.03980099502487562,0.2935323383084577,9.918479919433594
67,20,0.4,structured,narrow_corridor,random,5,11,9,3,dijkstra,True,True,12,12,105,0.0002177499991375953,,13.767326732673267,254.93564356435644,15.966704217350443,0.995049504950495,0.0,0.8960396039603961,0.0,0.0
67,20,0.4,structured,narrow_corridor,random,5,11,9,3,manhattan,True,True,12,12,18,4.3624997488223016e-05,,1.9405940594059405,11.603960396039604,3.406458629726714,0.3465346534653465,0.0,0.3118811881188119,0.0,0.0
67,20,0.4,structured,narrow_corridor,random,5,11,9,3,mlp_table,True,True,12,12,13,8.054099816945381e-05,,2.0225485374431798,7.783801808795252,2.789946560204201,0.33663366336633666,0.6584158415841584,0.2376237623762376,0.0,2.82692813873291
67,20,0.4,structured,narrow_corridor,random,5,11,9,3,unet,True,True,12,12,15,9.304200284532271e-05,,2.459887311378918,9.55976299739758,3.0918866404507104,0.2376237623762376,0.7623762376237624,0.0594059405940594,0.28217821782178215,10.633783340454102
68,20,0.4,structured,narrow_corridor,random,9,15,1,1,dijkstra,True,True,28,28,206,0.0005194579971430358,,21.111650485436893,557.9174757281553,23.620276791946264,0.9951456310679612,0.0,0.9514563106796117,0.0,0.0
68,20,0.4,structured,narrow_corridor,random,9,15,1,1,manhattan,True,True,28,28,131,0.0002944170009868685,,3.766990291262136,58.1747572815534,7.627237854004122,0.3106796116504854,0.0,0.2815533980582524,0.0,0.0
68,20,0.4,structured,narrow_corridor,random,9,15,1,1,mlp_table,True,True,28,28,79,0.0004174589994363487,,4.003489705544074,44.07579932556638,6.63896071125341,0.32038834951456313,0.6747572815533981,0.2815533980582524,0.05825242718446602,4.320276260375977
68,20,0.4,structured,narrow_corridor,random,9,15,1,1,unet,True,True,28,28,115,0.0005756250029662624,,4.738931082695434,36.61091150163492,6.050695125490535,0.44660194174757284,0.5533980582524272,0.2961165048543689,0.3058252427184466,9.840391159057617
69,20,0.4,structured,narrow_corridor,random,15,13,10,3,dijkstra,True,True,15,15,143,0.000292499997158302,,15.5,330.46078431372547,18.178580371242564,0.9950980392156863,0.0,0.9019607843137255,0.0,0.0
69,20,0.4,structured,narrow_corridor,random,15,13,10,3,manhattan,True,True,15,15,29,7.170900062192231e-05,,3.5784313725490198,32.68627450980392,5.71719113812053,0.45098039215686275,0.0,0.38235294117647056,0.0,0.0
69,20,0.4,structured,narrow_corridor,random,15,13,10,3,mlp_table,True,True,15,15,18,0.00010295799802406691,,3.340948811933106,23.428340048677686,4.840283054603076,0.44607843137254904,0.5490196078431373,0.35294117647058826,0.0,2.82692813873291
69,20,0.4,structured,narrow_corridor,random,15,13,10,3,unet,True,True,15,15,36,0.00021854100123164244,,3.079851951815334,15.253319337214345,3.9055498124098156,0.37254901960784315,0.6274509803921569,0.24019607843137256,0.1715686274509804,9.576677322387695
70,20,0.4,structured,narrow_corridor,random,7,4,8,3,dijkstra,True,True,2,2,10,2.612500247778371e-05,,13.186274509803921,231.54901960784315,15.216734853701142,0.9950980392156863,0.0,0.8970588235294118,0.0,0.0
70,20,0.4,structured,narrow_corridor,random,7,4,8,3,manhattan,True,True,2,2,4,1.2290998711250722e-05,,1.3333333333333333,5.215686274509804,2.2837877034675977,0.3480392156862745,0.0,0.31862745098039214,0.0,0.0
70,20,0.4,structured,narrow_corridor,random,7,4,8,3,mlp_table,True,True,2,2,3,2.954199953819625e-05,,1.5662275447564966,3.6436364314014407,1.9088311689097706,0.31862745098039214,0.6764705882352942,0.1715686274509804,0.004901960784313725,3.0135278701782227
70,20,0.4,structured,narrow_corridor,random,7,4,8,3,unet,True,True,2,2,3,2.416600182186812e-05,,2.2777889981573702,8.801891027090395,2.9667981102681042,0.19117647058823528,0.803921568627451,0.0,0.25980392156862747,8.847667694091797
71,20,0.4,structured,narrow_corridor,random,12,3,16,16,dijkstra,True,True,21,21,175,0.0003799170008278452,,15.05940594059406,296.46534653465346,17.218169081951004,0.995049504950495,0.0,0.8861386138613861,0.0,0.0
71,20,0.4,structured,narrow_corridor,random,12,3,16,16,manhattan,True,True,21,21,76,0.00017912499970407225,,1.6633663366336633,16.15841584158416,4.019753206551885,0.21287128712871287,0.0,0.1782178217821782,0.0,0.0
71,20,0.4,structured,narrow_corridor,random,12,3,16,16,mlp_table,True,True,21,21,46,0.00025445800201850943,,2.037806214672504,10.264352570810228,3.2038028295777234,0.22277227722772278,0.7722772277227723,0.15841584158415842,0.04950495049504951,3.946523666381836
71,20,0.4,structured,narrow_corridor,random,12,3,16,16,unet,True,True,21,21,70,0.0003814589981629979,,2.822063112695987,13.792621951375903,3.713841939471294,0.25742574257425743,0.7425742574257426,0.12871287128712872,0.2524752475247525,9.164300918579102
72,20,0.4,structured,narrow_corridor,random,13,15,16,1,dijkstra,True,True,31,31,194,0.00038729100197087973,,20.331658291457288,532.8040201005025,23.082547955121907,0.9949748743718593,0.0,0.9296482412060302,0.0,0.0
72,20,0.4,structured,narrow_corridor,random,13,15,16,1,manhattan,True,True,31,31,132,0.00028937500246684067,,4.492462311557789,69.20603015075378,8.319016176853713,0.4020100502512563,0.0,0.32160804020100503,0.0,0.0
72,20,0.4,structured,narrow_corridor,random,13,15,16,1,mlp_table,True,True,31,31,95,0.00045979199785506353,,4.257973722477055,49.302862253439685,7.0215996933348235,0.38190954773869346,0.6130653266331658,0.32160804020100503,0.010050251256281407,3.193187713623047
72,20,0.4,structured,narrow_corridor,random,13,15,16,1,unet,True,True,31,31,109,0.0005418330001702998,,4.408080283046967,40.741329600151516,6.382893513145235,0.4321608040201005,0.5678391959798995,0.27638190954773867,0.20603015075376885,7.537441253662109
73,20,0.4,structured,narrow_corridor,random,15,1,6,4,dijkstra,True,True,12,12,51,0.00010216699956799857,,13.201005025125628,223.33165829145727,14.944285138187684,0.9949748743718593,0.0,0.8944723618090452,0.0,0.0
73,20,0.4,structured,narrow_corridor,random,15,1,6,4,manhattan,True,True,12,12,14,4.074999742442742e-05,,1.2763819095477387,7.055276381909548,2.6561770238275813,0.25125628140703515,0.0,0.21105527638190955,0.0,0.0
73,20,0.4,structured,narrow_corridor,random,15,1,6,4,mlp_table,True,True,12,12,14,0.00011516599988681264,,1.4735318200672092,4.204135424872687,2.050398845315878,0.24623115577889448,0.7487437185929648,0.1457286432160804,0.01507537688442211,3.3867263793945312
73,20,0.4,structured,narrow_corridor,random,15,1,6,4,unet,True,True,12,12,14,0.0001123750007536728,,2.5747062963007683,10.988725489896733,3.3149246582534473,0.19095477386934673,0.8090452261306532,0.0,0.27638190954773867,9.751220703125
74,20,0.4,structured,narrow_corridor,random,14,1,6,17,dijkstra,True,True,24,24,183,0.00036987500061513856,,16.31527093596059,380.46305418719214,19.505462162870998,0.9950738916256158,0.0,0.896551724137931,0.0,0.0
74,20,0.4,structured,narrow_corridor,random,14,1,6,17,manhattan,True,True,24,24,98,0.0002303750006831251,,3.6748768472906406,50.38423645320197,7.098185433841664,0.32019704433497537,0.0,0.29064039408866993,0.0,0.0
74,20,0.4,structured,narrow_corridor,random,14,1,6,17,mlp_table,True,True,24,24,33,0.00022458300009020604,,3.6668284526599453,36.174336513015035,6.014510496542095,0.33004926108374383,0.6650246305418719,0.29064039408866993,0.014778325123152709,3.3867263793945312
74,20,0.4,structured,narrow_corridor,random,14,1,6,17,unet,True,True,24,24,85,0.0004992909998691175,,4.0526487469085914,35.507593893656434,5.958824875229715,0.3694581280788177,0.625615763546798,0.270935960591133,0.15763546798029557,8.733150482177734
75,20,0.4,structured,narrow_corridor,random,17,4,7,5,dijkstra,True,True,11,11,60,0.00012008400153717957,,14.05911330049261,254.75862068965517,15.961159753904324,0.9950738916256158,0.0,0.9261083743842364,0.0,0.0
75,20,0.4,structured,narrow_corridor,random,17,4,7,5,manhattan,True,True,11,11,22,5.583299935096875e-05,,2.6403940886699506,24.9064039408867,4.990631617429472,0.32019704433497537,0.0,0.2857142857142857,0.0,0.0
75,20,0.4,structured,narrow_corridor,random,17,4,7,5,mlp_table,True,True,11,11,12,0.00014687500151921995,,2.7007965090239576,18.213911371013026,4.267775927929327,0.33004926108374383,0.6650246305418719,0.2660098522167488,0.009852216748768473,3.200124740600586
75,20,0.4,structured,narrow_corridor,random,17,4,7,5,unet,True,True,11,11,13,0.00011420800001360476,,3.5777264052423936,21.245345527666114,4.609267352591528,0.20689655172413793,0.7931034482758621,0.08866995073891626,0.4039408866995074,14.18673324584961
76,20,0.4,structured,narrow_corridor,random,3,17,10,3,dijkstra,True,True,21,21,120,0.00024037500043050386,,11.497512437810945,171.47761194029852,13.094946045719261,0.9950248756218906,0.0,0.8855721393034826,0.0,0.0
76,20,0.4,structured,narrow_corridor,random,3,17,10,3,manhattan,True,True,21,21,40,0.00010070799908135086,,0.05970149253731343,0.11940298507462686,0.34554737023254406,0.029850746268656716,0.0,0.0,0.0,0.0
76,20,0.4,structured,narrow_corridor,random,3,17,10,3,mlp_table,True,True,21,21,41,0.0002597500024421606,,1.2377543247754301,2.3479907894457517,1.5323154993165577,0.024875621890547265,0.9701492537313433,0.0,0.05970149253731343,4.423847198486328
76,20,0.4,structured,narrow_corridor,random,3,17,10,3,unet,True,True,21,21,69,0.000361624999641208,,2.893952751634133,13.235554858883425,3.638070210823786,0.06467661691542288,0.9353233830845771,0.0,0.40298507462686567,9.341266632080078
77,20,0.4,structured,narrow_corridor,random,12,4,2,13,dijkstra,True,True,19,19,145,0.000292875000013737,,15.09452736318408,279.44278606965173,16.7165422880945,0.9950248756218906,0.0,0.9353233830845771,0.0,0.0
77,20,0.4,structured,narrow_corridor,random,12,4,2,13,manhattan,True,True,19,19,41,0.0001004170007945504,,1.8308457711442787,19.104477611940297,4.370866917665224,0.22885572139303484,0.0,0.1890547263681592,0.0,0.0
77,20,0.4,structured,narrow_corridor,random,12,4,2,13,mlp_table,True,True,19,19,42,0.00023662500097998418,,2.281361834919868,14.162264737459134,3.763278456008688,0.23880597014925373,0.7562189054726368,0.1890547263681592,0.04975124378109453,4.133249282836914
77,20,0.4,structured,narrow_corridor,random,12,4,2,13,unet,True,False,19,21,67,0.00037804200110258535,,3.3449572733978727,19.52031600010835,4.418180168362122,0.32338308457711445,0.6766169154228856,0.11940298507462686,0.3582089552238806,13.330377578735352
78,20,0.4,structured,narrow_corridor,random,17,4,18,14,dijkstra,True,True,29,29,189,0.00037670899837394245,,17.422885572139304,377.3532338308458,19.42558194317086,0.9950248756218906,0.0,0.9353233830845771,0.0,0.0
78,20,0.4,structured,narrow_corridor,random,17,4,18,14,manhattan,True,True,29,29,74,0.0001902090007206425,,2.8855721393034828,38.646766169154226,6.2166523281549395,0.31840796019900497,0.0,0.22885572139303484,0.0,0.0
78,20,0.4,structured,narrow_corridor,random,17,4,18,14,mlp_table,True,True,29,29,71,0.00036458300019148737,,3.2030689081742394,30.716771734896877,5.542271351611799,0.25870646766169153,0.736318407960199,0.22885572139303484,0.01990049751243781,3.5670223236083984
78,20,0.4,structured,narrow_corridor,random,17,4,18,14,unet,True,False,29,31,85,0.0004830840007343795,,4.153804120732777,29.33287448705957,5.415983242871009,0.3383084577114428,0.6567164179104478,0.1691542288557214,0.3333333333333333,10.777158737182617
79,20,0.4,structured,narrow_corridor,random,15,4,7,12,dijkstra,True,True,16,16,96,0.00019225000141886994,,10.53921568627451,132.51960784313727,11.511716111993783,0.9950980392156863,0.0,0.9313725490196079,0.0,0.0
79,20,0.4,structured,narrow_corridor,random,15,4,7,12,manhattan,True,True,16,16,25,6.23339983576443e-05,,0.0392156862745098,0.0784313725490196,0.28005601680560194,0.0196078431372549,0.0,0.0,0.0,0.0
79,20,0.4,structured,narrow_corridor,random,15,4,7,12,mlp_table,True,True,16,16,26,0.0001520000005257316,,0.8741109593241823,1.1370191925343731,1.0663110205443687,0.0196078431372549,0.9754901960784313,0.0,0.00980392156862745,3.482907295227051
79,20,0.4,structured,narrow_corridor,random,15,4,7,12,unet,True,True,16,16,70,0.00034633399991435,,4.423085642211578,30.80039255424911,5.5498101367748705,0.03431372549019608,0.9656862745098039,0.0,0.6176470588235294,13.265911102294922
80,20,0.4,structured,narrow_corridor,random,8,8,4,5,dijkstra,True,True,9,9,44,9.304100240115076e-05,,14.427860696517413,255.92039800995025,15.997512244406948,0.9950248756218906,0.0,0.9253731343283582,0.0,0.0
80,20,0.4,structured,narrow_corridor,random,8,8,4,5,manhattan,True,True,9,9,11,2.5124998501269147e-05,,1.7512437810945274,14.885572139303482,3.8581824917055805,0.24875621890547264,0.0,0.20398009950248755,0.0,0.0
80,20,0.4,structured,narrow_corridor,random,8,8,4,5,mlp_table,True,True,9,9,11,6.329100142465904e-05,,1.980449371670016,9.918735526337805,3.149402407812918,0.25870646766169153,0.736318407960199,0.18407960199004975,0.029850746268656716,3.7599239349365234
80,20,0.4,structured,narrow_corridor,random,8,8,4,5,unet,True,True,9,9,10,6.166700040921569e-05,,3.670790252993949,21.663443331079176,4.654400426594083,0.12437810945273632,0.8756218905472637,0.009950248756218905,0.4925373134328358,12.978281021118164
81,20,0.4,structured,narrow_corridor,random,16,15,6,15,dijkstra,True,True,10,10,67,0.0001357910005026497,,14.55940594059406,296.6980198019802,17.22492437724997,0.995049504950495,0.0,0.8861386138613861,0.0,0.0
81,20,0.4,structured,narrow_corridor,random,16,15,6,15,manhattan,True,True,10,10,11,3.449999712756835e-05,,3.00990099009901,36.277227722772274,6.0230580042676225,0.297029702970297,0.0,0.26732673267326734,0.0,0.0
81,20,0.4,structured,narrow_corridor,random,16,15,6,15,mlp_table,True,True,10,10,11,9.966699872165918e-05,,3.128041663972458,26.477889638755542,5.1456670742242485,0.3069306930693069,0.6881188118811881,0.2623762376237624,0.01485148514851485,3.3867263793945312
81,20,0.4,structured,narrow_corridor,random,16,15,6,15,unet,True,True,10,10,11,0.00011179099965374917,,3.633007289159416,25.25341089550833,5.0252771958876385,0.3712871287128713,0.6287128712871287,0.22277227722772278,0.19801980198019803,12.061294555664062
82,20,0.4,structured,narrow_corridor,random,8,14,11,17,dijkstra,True,True,6,6,56,0.00013904200022807345,,13.885,265.285,16.287571949188745,0.995,0.0,0.905,0.0,0.0
82,20,0.4,structured,narrow_corridor,random,8,14,11,17,manhattan,True,True,6,6,15,4.450000051292591e-05,,1.92,13.76,3.7094473981982814,0.315,0.0,0.245,0.0,0.0
82,20,0.4,structured,narrow_corridor,random,8,14,11,17,mlp_table,True,True,6,6,7,5.900000178371556e-05,,1.8753467428684234,8.233984811859196,2.8694920825573287,0.29,0.705,0.195,0.0,2.372624397277832
82,20,0.4,structured,narrow_corridor,random,8,14,11,17,unet,True,True,6,6,12,8.483300189254805e-05,,2.417472531348467,10.802153914457547,3.2866630363421114,0.29,0.71,0.14,0.145,9.67580795288086
83,20,0.4,structured,narrow_corridor,random,3,16,7,1,dijkstra,True,True,29,29,181,0.00036891699710395187,,16.413793103448278,353.02463054187194,18.78894969235566,0.9950738916256158,0.0,0.9211822660098522,0.0,0.0
83,20,0.4,structured,narrow_corridor,random,3,16,7,1,manhattan,True,True,29,29,106,0.0002460830000927672,,2.689655172413793,23.940886699507388,4.892942539976061,0.35467980295566504,0.0,0.2955665024630542,0.0,0.0
83,20,0.4,structured,narrow_corridor,random,3,16,7,1,mlp_table,True,True,29,29,79,0.0003906250021827873,,2.398164226503795,13.991742919190955,3.7405538251963377,0.33497536945812806,0.6600985221674877,0.2561576354679803,0.0,2.4467906951904297
83,20,0.4,structured,narrow_corridor,random,3,16,7,1,unet,True,True,29,29,105,0.0005043749988544732,,2.8095250967247734,14.26271808153561,3.776601392990212,0.3645320197044335,0.6354679802955665,0.1921182266009852,0.18719211822660098,9.325321197509766
84,20,0.4,structured,narrow_corridor,random,9,11,5,3,dijkstra,True,True,12,12,130,0.0002720420015975833,,14.517587939698492,270.4070351758794,16.444057746671877,0.9949748743718593,0.0,0.8994974874371859,0.0,0.0
84,20,0.4,structured,narrow_corridor,random,9,11,5,3,manhattan,True,True,12,12,22,5.0583999836817384e-05,,1.5276381909547738,10.814070351758794,3.288475384088924,0.24623115577889448,0.0,0.20603015075376885,0.0,0.0
84,20,0.4,structured,narrow_corridor,random,9,11,5,3,mlp_table,True,True,12,12,13,7.920899952296168e-05,,1.6734576476878258,6.210512613926095,2.49209000919431,0.24623115577889448,0.7487437185929648,0.15577889447236182,0.005025125628140704,3.0135278701782227
84,20,0.4,structured,narrow_corridor,random,9,11,5,3,unet,True,True,12,12,17,0.00010550000297371298,,2.5738602583132795,11.093322884791858,3.33066403060889,0.18090452261306533,0.8190954773869347,0.06030150753768844,0.24120603015075376,10.320106506347656
85,20,0.4,structured,narrow_corridor,random,9,17,7,13,dijkstra,True,True,6,6,49,0.00010516600013943389,,10.82587064676617,146.66666666666666,12.110601416389967,0.9950248756218906,0.0,0.9104477611940298,0.0,0.0
85,20,0.4,structured,narrow_corridor,random,9,17,7,13,manhattan,True,True,6,6,15,4.045799869345501e-05,,0.43781094527363185,0.8756218905472637,0.9357467021300495,0.21890547263681592,0.0,0.0,0.0,0.0
85,20,0.4,structured,narrow_corridor,random,9,17,7,13,mlp_table,True,True,6,6,7,6.199999916134402e-05,,0.927294176016281,1.2515655535917536,1.1187339065174318,0.1791044776119403,0.8159203980099502,0.0,0.009950248756218905,3.200124740600586
85,20,0.4,structured,narrow_corridor,random,9,17,7,13,unet,True,True,6,6,11,8.029099990380928e-05,,3.0350677821766676,17.410408465058847,4.172578155656146,0.208955223880597,0.7910447761194029,0.0,0.4228855721393035,12.702972412109375
86,20,0.4,structured,narrow_corridor,random,6,17,1,16,dijkstra,True,True,6,6,44,9.616700117476285e-05,,15.470588235294118,300.5,17.334935823359714,0.9950980392156863,0.0,0.9264705882352942,0.0,0.0
86,20,0.4,structured,narrow_corridor,random,6,17,1,16,manhattan,True,True,6,6,12,3.400000059627928e-05,,0.4803921568627451,2.803921568627451,1.6744914358178875,0.10294117647058823,0.0,0.06862745098039216,0.0,0.0
86,20,0.4,structured,narrow_corridor,random,6,17,1,16,mlp_table,True,True,6,6,7,6.404200030374341e-05,,1.2386389801315232,2.7091935413847423,1.6459628007293308,0.09803921568627451,0.8970588235294118,0.03431372549019608,0.06372549019607843,3.7599239349365234
86,20,0.4,structured,narrow_corridor,random,6,17,1,16,unet,True,True,6,6,11,8.416600030614063e-05,,2.4847154120604196,11.00000632724863,3.3166257442238836,0.11764705882352941,0.8823529411764706,0.0,0.30392156862745096,10.816997528076172
87,20,0.4,structured,narrow_corridor,random,8,1,3,4,dijkstra,True,True,8,8,57,0.00011691699910443276,,14.45320197044335,262.0591133004926,16.188239969202723,0.9950738916256158,0.0,0.9014778325123153,0.0,0.0
87,20,0.4,structured,narrow_corridor,random,8,1,3,4,manhattan,True,True,8,8,24,7.887500032666139e-05,,0.9950738916256158,6.83743842364532,2.614849598666302,0.16748768472906403,0.0,0.13793103448275862,0.0,0.0
87,20,0.4,structured,narrow_corridor,random,8,1,3,4,mlp_table,True,True,8,8,9,6.687499990221113e-05,,1.4053038364560733,4.214424464548537,2.0529063457811554,0.17733990147783252,0.8177339901477833,0.09852216748768473,0.04926108374384237,3.946523666381836
87,20,0.4,structured,narrow_corridor,random,8,1,3,4,unet,True,True,8,8,12,8.462500045425259e-05,,2.8074069346113157,13.784012490833861,3.7126826542048894,0.1330049261083744,0.8620689655172413,0.0,0.3694581280788177,10.57647705078125
88,20,0.4,structured,narrow_corridor,random,11,18,4,3,dijkstra,True,True,22,22,182,0.00037658300061593764,,16.597014925373134,354.1194029850746,18.81806055323116,0.9950248756218906,0.0,0.900497512437811,0.0,0.0
88,20,0.4,structured,narrow_corridor,random,11,18,4,3,manhattan,True,True,22,22,80,0.00018529199951444753,,2.945273631840796,34.308457711442784,5.8573422054241275,0.30845771144278605,0.0,0.26865671641791045,0.0,0.0
88,20,0.4,structured,narrow_corridor,random,11,18,4,3,mlp_table,True,True,22,22,38,0.0002173749999201391,,3.035025147063222,23.3589292949715,4.833107622945252,0.31840796019900497,0.6766169154228856,0.263681592039801,0.03482587064676617,3.7599239349365234
88,20,0.4,structured,narrow_corridor,random,11,18,4,3,unet,True,True,22,22,77,0.0004114160001336131,,3.2334206028660732,18.170917595457745,4.262735928421763,0.30845771144278605,0.6915422885572139,0.19402985074626866,0.22388059701492538,11.177906036376953
89,20,0.4,structured,narrow_corridor,random,13,5,1,18,dijkstra,True,True,25,25,171,0.0003595000016503036,,17.225490196078432,365.01960784313724,19.105486328359643,0.9950980392156863,0.0,0.9509803921568627,0.0,0.0
89,20,0.4,structured,narrow_corridor,random,13,5,1,18,manhattan,True,True,25,25,55,0.00013070800196146592,,0.7058823529411765,5.215686274509804,2.2837877034675977,0.11764705882352941,0.0,0.09313725490196079,0.0,0.0
89,20,0.4,structured,narrow_corridor,random,13,5,1,18,mlp_table,True,True,25,25,26,0.000176582998392405,,1.3020019840960408,3.355513604378484,1.831806104471345,0.12254901960784313,0.8725490196078431,0.06372549019607843,0.058823529411764705,4.320276260375977
89,20,0.4,structured,narrow_corridor,random,13,5,1,18,unet,True,True,25,25,76,0.0005165000002307352,,2.8554333763964035,13.759364113679553,3.7093616854762965,0.13725490196078433,0.8627450980392157,0.004901960784313725,0.39705882352941174,10.373916625976562
90,20,0.4,structured,narrow_corridor,random,17,2,8,17,dijkstra,True,True,26,26,138,0.00027562499963096343,,12.862745098039216,222.2843137254902,14.909202316874307,0.9950980392156863,0.0,0.9019607843137255,0.0,0.0
90,20,0.4,structured,narrow_corridor,random,17,2,8,17,manhattan,True,True,26,26,80,0.00018762499894364737,,1.0098039215686274,2.019607843137255,1.4211290733558493,0.5049019607843137,0.0,0.0,0.0,0.0
