seed,map_size,obstacle_rate,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
51,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
51,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
51,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
51,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
52,20,0.3,dijkstra,True,True,38,38,246,0.0004702499991253717,21.772,542.692,23.295750685479103,0.996,0.0,0.972,0.0,0.0
52,20,0.3,manhattan,True,True,38,38,170,0.0003922079995390959,2.416,19.296,4.39272125225355,0.408,0.0,0.292,0.0,0.0
52,20,0.3,mlp_table,True,True,38,38,88,0.000509625000631786,2.021535587787628,11.080719838091293,3.3287715208604047,0.448,0.548,0.228,0.0,1.2958660125732422
52,20,0.3,unet,True,True,38,38,118,0.0006491250005637994,2.6528000288009643,10.283127195764648,3.206731544074846,0.208,0.792,0.06,0.276,9.972099304199219
53,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
53,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
53,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
53,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
56,20,0.3,dijkstra,True,True,38,38,196,0.0003725419992406387,20.464150943396227,483.7396226415094,21.994081536665934,0.9962264150943396,0.0,0.9811320754716981,0.0,0.0
56,20,0.3,manhattan,True,True,38,38,84,0.0001825419985834742,2.0,10.671698113207547,3.266756512690768,0.49433962264150944,0.0,0.3132075471698113,0.0,0.0
56,20,0.3,mlp_table,True,True,38,38,66,0.00033945900031540077,1.3495182253279776,5.102286394504701,2.258824117656065,0.5132075471698113,0.4830188679245283,0.09811320754716982,0.0,1.516061782836914
56,20,0.3,unet,True,True,38,38,103,0.0005811249993712408,5.725745528599002,41.09146237737467,6.41026227056075,0.09433962264150944,0.9056603773584906,0.03018867924528302,0.7924528301886793,13.467674255371094
57,20,0.3,dijkstra,True,True,40,40,265,0.0005108329987706384,23.324528301886794,681.1358490566038,26.09857944518444,0.9962264150943396,0.0,0.9735849056603774,0.0,0.0
57,20,0.3,manhattan,True,True,40,40,144,0.0003652079994935775,4.747169811320755,62.113207547169814,7.881193281931982,0.7773584905660378,0.0,0.3660377358490566,0.0,0.0
57,20,0.3,mlp_table,True,True,40,40,92,0.0005054169996583369,3.9798172239987357,47.132099931574224,6.865282217911673,0.690566037735849,0.30566037735849055,0.3169811320754717,0.0,1.573324203491211
57,20,0.3,unet,True,True,40,40,100,0.0005211669995333068,5.069158531584829,37.55074648605045,6.127866389376522,0.37735849056603776,0.6226415094339622,0.26037735849056604,0.44528301886792454,10.643798828125
58,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
58,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
58,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
58,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
60,20,0.3,dijkstra,True,True,40,40,275,0.0005323329987731995,22.859712230215827,608.1258992805756,24.660208824756037,0.9964028776978417,0.0,0.9820143884892086,0.0,0.0
60,20,0.3,manhattan,True,True,40,40,158,0.0003504169999359874,3.8489208633093526,25.568345323741006,5.056515136310877,0.8453237410071942,0.0,0.44964028776978415,0.0,0.0
60,20,0.3,mlp_table,True,True,40,40,149,0.0007478749994334066,3.032366940872275,17.465919234365426,4.179224716902098,0.8129496402877698,0.18345323741007194,0.34172661870503596,0.0,2.073592185974121
60,20,0.3,unet,True,True,40,40,114,0.000593624999964959,3.6073355666167446,17.338226640957934,4.163919624699537,0.2697841726618705,0.7302158273381295,0.12949640287769784,0.48201438848920863,9.190200805664062
61,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
63,20,0.3,dijkstra,True,True,38,38,273,0.0005315830003382871,21.945848375451263,572.971119133574,23.936815141818137,0.9963898916967509,0.0,0.9675090252707581,0.0,0.0
63,20,0.3,manhattan,True,True,38,38,110,0.00025470800028415397,3.220216606498195,26.07942238267148,5.1068015805072635,0.5812274368231047,0.0,0.4151624548736462,0.0,0.0
63,20,0.3,mlp_table,True,True,38,38,72,0.00046595799904025625,2.607114766478969,18.449162683787492,4.295248850042043,0.5631768953068592,0.4332129963898917,0.24187725631768953,0.0,2.8051719665527344
63,20,0.3,unet,True,True,38,38,85,0.0004778749989782227,3.954002618789673,22.085731689010945,4.699545902426206,0.23104693140794225,0.7689530685920578,0.10830324909747292,0.49097472924187724,10.453712463378906
64,20,0.3,dijkstra,True,True,40,40,252,0.0004902500004391186,20.817460317460316,513.515873015873,22.66088861929013,0.996031746031746,0.0,0.9642857142857143,0.0,0.0
64,20,0.3,manhattan,True,True,40,40,101,0.00022787499983678572,1.7142857142857142,9.11111111111111,3.018461712712472,0.45634920634920634,0.0,0.21031746031746032,0.0,0.0
64,20,0.3,mlp_table,True,True,40,40,80,0.00044049999996786937,1.4506242582722315,5.235981481528933,2.2882267111300254,0.42063492063492064,0.5753968253968254,0.12698412698412698,0.0,2.377312660217285
64,20,0.3,unet,True,True,40,40,71,0.0003934999986086041,3.345553281288298,18.27788864444572,4.275264745538657,0.1746031746031746,0.8253968253968254,0.03571428571428571,0.39285714285714285,11.33462142944336
65,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
65,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
65,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
65,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
66,20,0.3,dijkstra,True,True,40,40,272,0.0005217920006543864,21.684981684981686,550.5054945054945,23.46285350304806,0.9963369963369964,0.0,0.978021978021978,0.0,0.0
66,20,0.3,manhattan,True,True,40,40,101,0.00022687499949824996,2.8424908424908426,20.278388278388277,4.503153148449237,0.575091575091575,0.0,0.3882783882783883,0.0,0.0
66,20,0.3,mlp_table,True,True,40,40,81,0.0005071670002507744,2.2397862816904928,11.117256638642832,3.334255035032988,0.5641025641025641,0.43223443223443225,0.27106227106227104,0.0,1.9158096313476562
66,20,0.3,unet,True,True,40,40,121,0.0005985409989079926,6.192802306933281,48.490388660752096,6.9635040504585115,0.08791208791208792,0.9120879120879121,0.05860805860805861,0.7655677655677655,16.63421058654785
67,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
67,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
67,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
67,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
68,20,0.3,dijkstra,True,True,42,42,267,0.0005304580008669291,29.067164179104477,923.9402985074627,30.396386273823122,0.996268656716418,0.0,0.9813432835820896,0.0,0.0
68,20,0.3,manhattan,True,True,42,42,226,0.0004932079991704086,9.097014925373134,127.2089552238806,11.278694748235745,0.9365671641791045,0.0,0.917910447761194,0.0,0.0
68,20,0.3,mlp_table,True,True,42,42,203,0.0009947500002454035,8.023304572301125,96.47515300099026,9.82217659182476,0.9402985074626866,0.055970149253731345,0.914179104477612,0.0,0.7988615036010742
68,20,0.3,unet,True,True,42,42,249,0.001147458000559709,3.8237082780297125,30.826132228918013,5.552128621431425,0.5783582089552238,0.4216417910447761,0.26119402985074625,0.1791044776119403,18.105133056640625
69,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
69,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
69,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
69,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
74,20,0.3,dijkstra,True,True,38,38,278,0.0005368749989429489,21.892086330935253,560.410071942446,23.672981897987547,0.9964028776978417,0.0,0.9748201438848921,0.0,0.0
74,20,0.3,manhattan,True,True,38,38,166,0.0003633329997683177,2.5611510791366907,27.884892086330936,5.2806147451154715,0.37050359712230213,0.0,0.2446043165467626,0.0,0.0
74,20,0.3,mlp_table,True,True,38,38,108,0.0005624999994324753,2.26113918273569,17.9796295885797,4.240239331521241,0.3669064748201439,0.6294964028776978,0.20863309352517986,0.0,2.659409523010254
74,20,0.3,unet,True,True,38,38,87,0.0005038330000388669,4.063632798709458,24.446896405391534,4.9443802852725165,0.20503597122302158,0.7949640287769785,0.11510791366906475,0.4460431654676259,11.835186004638672
75,20,0.3,dijkstra,True,True,46,46,275,0.000525125000422122,23.384057971014492,672.4782608695652,25.93218580971464,0.9963768115942029,0.0,0.967391304347826,0.0,0.0
75,20,0.3,manhattan,True,True,46,46,171,0.0003692089994729031,4.528985507246377,37.05797101449275,6.087525853291528,0.7137681159420289,0.0,0.6123188405797102,0.0,0.0
75,20,0.3,mlp_table,True,True,46,46,148,0.0007250420003401814,4.23268293513768,31.48233271026241,5.6109119321427965,0.6847826086956522,0.3115942028985507,0.5181159420289855,0.025362318840579712,4.19432258605957
75,20,0.3,unet,True,True,46,46,142,0.0007123749983293237,4.975078454052192,36.394883666740405,6.03281722470857,0.41304347826086957,0.5869565217391305,0.3188405797101449,0.322463768115942,15.38845443725586
76,20,0.3,dijkstra,True,True,38,38,269,0.0005178749997867271,21.66171003717472,568.2044609665428,23.837039685467296,0.9962825278810409,0.0,0.9702602230483272,0.0,0.0
76,20,0.3,manhattan,True,True,38,38,124,0.00028249999922991265,2.892193308550186,31.479553903345725,5.610664301430422,0.4200743494423792,0.0,0.31226765799256506,0.0,0.0
76,20,0.3,mlp_table,True,True,38,38,98,0.0005372089999582386,2.7648964012422526,22.86946601313265,4.782203050178093,0.4312267657992565,0.5650557620817844,0.26394052044609667,0.0037174721189591076,3.0135278701782227
76,20,0.3,unet,True,True,38,38,104,0.0005587920004472835,2.9846972745590494,17.1683772754516,4.143474058740033,0.2936802973977695,0.7063197026022305,0.15613382899628253,0.18587360594795538,6.967033386230469
77,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
77,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
77,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
77,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
81,20,0.3,dijkstra,True,True,42,42,276,0.0005303329999151174,22.700361010830324,624.7003610108303,24.994006501776187,0.9963898916967509,0.0,0.9783393501805054,0.0,0.0
81,20,0.3,manhattan,True,True,42,42,128,0.00027637499988486525,3.8411552346570397,29.111913357400724,5.395545695979298,0.8158844765342961,0.0,0.4151624548736462,0.0,0.0
81,20,0.3,mlp_table,True,True,42,42,94,0.0005480830004671589,2.999332834667247,24.011744989029737,4.900178056869947,0.7364620938628159,0.259927797833935,0.2924187725631769,0.0,1.4295825958251953
81,20,0.3,unet,True,True,42,42,109,0.0005331249994924292,3.8553775837275097,22.172954004904962,4.7088166246844825,0.3249097472924188,0.6750902527075813,0.24548736462093862,0.2996389891696751,8.608163833618164
82,20,0.3,dijkstra,True,True,38,38,254,0.0004953750012646196,21.532608695652176,529.6340579710145,23.013779741081528,0.9963768115942029,0.0,0.9746376811594203,0.0,0.0
82,20,0.3,manhattan,True,True,38,38,135,0.0003064579996134853,2.818840579710145,21.17391304347826,4.601512038827918,0.5615942028985508,0.0,0.2971014492753623,0.0,0.0
82,20,0.3,mlp_table,True,True,38,38,101,0.0005202500015002443,2.3304215522779934,13.417235243246482,3.662954441874275,0.4927536231884058,0.5036231884057971,0.2753623188405797,0.0,2.4375343322753906
82,20,0.3,unet,True,True,38,38,143,0.0007464999998774147,4.391422875549482,30.83360157392115,5.552801236666152,0.3007246376811594,0.6992753623188406,0.10507246376811594,0.45652173913043476,13.702816009521484
83,20,0.3,dijkstra,True,True,38,38,258,0.0005003330006729811,19.12015503875969,442.2596899224806,21.029971229711197,0.9961240310077519,0.0,0.9689922480620154,0.0,0.0
83,20,0.3,manhattan,True,True,38,38,190,0.0004307079998397967,0.5116279069767442,1.2093023255813953,1.0996828295383152,0.23255813953488372,0.0,0.023255813953488372,0.0,0.0
83,20,0.3,mlp_table,True,True,38,38,109,0.0006282499998633284,0.7905012918997181,1.0531542095162831,1.0262330191122693,0.12015503875968993,0.875968992248062,0.011627906976744186,0.0,2.4375343322753906
83,20,0.3,unet,True,True,38,38,88,0.0005198750004637986,2.136806552724321,7.330915626839331,2.7075663661006226,0.10852713178294573,0.8914728682170543,0.003875968992248062,0.24806201550387597,8.019357681274414
84,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
84,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
84,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
84,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
85,20,0.3,dijkstra,True,True,40,40,280,0.0005449589989439119,20.90391459074733,515.9430604982207,22.714380037725455,0.99644128113879,0.0,0.9715302491103203,0.0,0.0
85,20,0.3,manhattan,True,True,40,40,125,0.0002795000000332948,2.0355871886120998,9.08185053380783,3.013610879627267,0.6263345195729537,0.0,0.22419928825622776,0.0,0.0
85,20,0.3,mlp_table,True,True,40,40,90,0.00048308300029020756,1.4405545395040003,4.4304389106613575,2.1048607817766376,0.5587188612099644,0.4377224199288256,0.11387900355871886,0.0,1.9508190155029297
85,20,0.3,unet,True,True,40,40,73,0.0003968330001953291,2.8477162275450087,10.472780673846588,3.2361675905068,0.15658362989323843,0.8434163701067615,0.060498220640569395,0.38434163701067614,7.691829681396484
86,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
86,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
86,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
86,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
88,20,0.3,dijkstra,True,True,38,38,278,0.0005338329992810031,21.381294964028775,541.7985611510792,23.276566781874838,0.9964028776978417,0.0,0.9676258992805755,0.0,0.0
88,20,0.3,manhattan,True,True,38,38,145,0.0003165829984936863,2.4892086330935252,24.51798561151079,4.951563956116369,0.4460431654676259,0.0,0.24100719424460432,0.0,0.0
88,20,0.3,mlp_table,True,True,38,38,99,0.0005212500000197906,2.235172210408629,16.99274502949563,4.122225737328759,0.39568345323741005,0.6007194244604317,0.20503597122302158,0.0,2.659409523010254
88,20,0.3,unet,True,True,38,38,85,0.00045287499960977584,3.7595708070041463,20.277224710481,4.503023951799613,0.19784172661870503,0.802158273381295,0.09712230215827339,0.45323741007194246,9.506792068481445
89,20,0.3,dijkstra,True,True,38,38,273,0.0005238330013526138,22.153846153846153,569.8608058608058,23.87175749417721,0.9963369963369964,0.0,0.9706959706959707,0.0,0.0
89,20,0.3,manhattan,True,True,38,38,175,0.00039420899884134997,3.282051282051282,35.282051282051285,5.939869635105747,0.4981684981684982,0.0,0.2857142857142857,0.0,0.0
89,20,0.3,mlp_table,True,True,38,38,92,0.0005429579996416578,2.8140791156789757,22.482671338310805,4.741589537097323,0.5238095238095238,0.4725274725274725,0.2600732600732601,0.003663003663003663,3.2236061096191406
89,20,0.3,unet,True,True,38,38,118,0.0006700839985569473,3.018909290160015,16.075054162905822,4.00937079389096,0.2967032967032967,0.7032967032967034,0.07692307692307693,0.32234432234432236,11.439193725585938
90,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
90,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
90,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
90,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
91,20,0.3,dijkstra,True,True,38,38,280,0.0005455840000649914,21.935714285714287,548.7214285714285,23.424803704010596,0.9964285714285714,0.0,0.9785714285714285,0.0,0.0
91,20,0.3,manhattan,True,True,38,38,209,0.0004840830006287433,2.7928571428571427,18.071428571428573,4.251050290390432,0.6392857142857142,0.0,0.31785714285714284,0.0,0.0
91,20,0.3,mlp_table,True,True,38,38,98,0.0006339579995255917,2.049267282656261,9.03947667552236,3.0065722468489526,0.6714285714285714,0.325,0.25,0.0,2.09521484375
91,20,0.3,unet,True,True,38,38,85,0.00046716700126125943,2.7136294160570418,11.304797172347929,3.362260723434149,0.1357142857142857,0.8642857142857143,0.025,0.35,10.941160202026367
92,20,0.3,dijkstra,True,True,38,38,271,0.0005302079989633057,20.424354243542435,497.0,22.293496809607955,0.996309963099631,0.0,0.9704797047970479,0.0,0.0
92,20,0.3,manhattan,True,True,38,38,194,0.0004456669994397089,1.4833948339483394,6.095940959409594,2.4689959415538927,0.46494464944649444,0.0,0.1918819188191882,0.0,0.0
92,20,0.3,mlp_table,True,True,38,38,93,0.0004984160004823934,1.2244222353305323,3.221924666122475,1.7949720516271208,0.4354243542435424,0.5608856088560885,0.08856088560885608,0.0,2.6016063690185547
92,20,0.3,unet,True,True,38,38,80,0.00043899999946006574,2.150665057981146,6.6435475337073235,2.577508008466186,0.2066420664206642,0.7933579335793358,0.02952029520295203,0.2730627306273063,5.737213134765625
93,20,0.3,dijkstra,True,True,40,40,257,0.000496832999488106,24.11406844106464,674.0988593155894,25.963413860961918,0.9961977186311787,0.0,0.973384030418251,0.0,0.0
93,20,0.3,manhattan,True,True,40,40,132,0.00028545799978019204,5.444866920152092,56.79087452471483,7.535972035823569,0.8631178707224335,0.0,0.5703422053231939,0.0,0.0
93,20,0.3,mlp_table,True,True,40,40,112,0.0005509170005097985,4.48131298656246,38.91393510399875,6.23810348615657,0.8631178707224335,0.13307984790874525,0.5475285171102662,0.0,1.54368257522583
93,20,0.3,unet,True,True,40,40,127,0.0006125420004536863,3.2622989792334263,19.075839808859715,4.367589702439976,0.3916349809885932,0.6083650190114068,0.18631178707224336,0.2623574144486692,11.129817962646484
94,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
94,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
94,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
94,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
95,20,0.3,dijkstra,True,True,38,38,268,0.0005163750010979129,22.753731343283583,591.1567164179105,24.313714574657457,0.996268656716418,0.0,0.9738805970149254,0.0,0.0
95,20,0.3,manhattan,True,True,38,38,121,0.0002752920008788351,3.8656716417910446,45.67164179104478,6.758079741394354,0.4664179104477612,0.0,0.35074626865671643,0.0,0.0
95,20,0.3,mlp_table,True,True,38,38,95,0.0005279580000205897,3.337506251993464,30.42190115242594,5.5156052389947146,0.503731343283582,0.4925373134328358,0.3246268656716418,0.0,2.82692813873291
95,20,0.3,unet,True,True,38,38,77,0.00045083300028636586,3.092467107434771,14.525418128949898,3.811222655388937,0.2462686567164179,0.753731343283582,0.13805970149253732,0.2462686567164179,7.316473007202148
96,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
96,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
96,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
96,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
97,20,0.3,dijkstra,True,True,46,46,267,0.0005022499990445795,30.827715355805243,1092.5580524344568,33.05386592267925,0.9962546816479401,0.0,0.9775280898876404,0.0,0.0
97,20,0.3,manhattan,True,True,46,46,200,0.000428999999712687,11.925093632958802,200.26966292134833,14.151666436195715,0.9250936329588015,0.0,0.8913857677902621,0.0,0.0
97,20,0.3,mlp_table,True,True,46,46,180,0.0009360830008517951,10.829725128434571,168.77857456738982,12.991480845823151,0.9213483146067416,0.0749063670411985,0.8913857677902621,0.0,1.4295825958251953
97,20,0.3,unet,True,True,46,46,186,0.0008526250003342284,8.741580782758163,97.32155720670853,9.865168888909531,0.6142322097378277,0.3857677902621723,0.5880149812734082,0.34831460674157305,11.698604583740234
98,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
98,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
98,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
98,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
99,20,0.3,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
99,20,0.3,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
99,20,0.3,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
99,20,0.3,unet,False,False,-1,-1,0,0.0,,,,,,,,
0,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
0,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
0,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
0,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
1,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
1,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
1,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
1,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
2,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
2,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
2,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
2,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
3,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
3,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
3,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
3,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
4,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
4,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
4,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
4,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
5,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
5,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
5,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
5,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
6,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
6,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
6,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
6,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
7,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
7,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
7,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
7,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
8,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
8,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
8,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
8,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
9,20,0.4,dijkstra,True,True,42,42,175,0.0003247499989811331,23.845714285714287,699.4914285714286,26.447900267723117,0.9942857142857143,0.0,0.96,0.0,0.0
9,20,0.4,manhattan,True,True,42,42,98,0.00021329199989850167,5.314285714285714,63.65714285714286,7.978542652461216,0.6571428571428571,0.0,0.52,0.0,0.0
9,20,0.4,mlp_table,True,True,42,42,88,0.0004514169995673001,4.727709337643215,49.26690771363877,7.019038945157575,0.6628571428571428,0.3314285714285714,0.4857142857142857,0.0,0.9121646881103516
9,20,0.4,unet,True,True,42,42,91,0.0004585839997162111,3.718704038347517,20.347730577402096,4.510845882692302,0.37142857142857144,0.6285714285714286,0.2742857142857143,0.25142857142857145,6.8073272705078125
10,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
10,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
