ranking_lambda,scope,cases,mae,mse,tie_set_ordering_accuracy,direct_unet_mean_expanded_nodes,direct_unet_optimality_rate,unet_tiebreak_mean_expanded_nodes,unet_tiebreak_optimality_rate,case_id,structure_type,pairwise_ordering_accuracy,pairwise_pairs,tie_set_decisions,algorithm,expanded_nodes,path_cost,optimal_cost,optimal
2.0,search,,,,,,,,,bottleneck_seed19,bottleneck,,,,unet_tiebreak,11,9,9,True
2.0,search,,,,,,,,,bottleneck_seed20,bottleneck,,,,direct_unet,84,28,28,True
2.0,search,,,,,,,,,bottleneck_seed20,bottleneck,,,,unet_tiebreak,92,28,28,True
2.0,search,,,,,,,,,bottleneck_seed21,bottleneck,,,,direct_unet,21,11,11,True
2.0,search,,,,,,,,,bottleneck_seed21,bottleneck,,,,unet_tiebreak,13,11,11,True
2.0,search,,,,,,,,,bottleneck_seed22,bottleneck,,,,direct_unet,45,17,17,True
2.0,search,,,,,,,,,bottleneck_seed22,bottleneck,,,,unet_tiebreak,19,17,17,True
2.0,search,,,,,,,,,bottleneck_seed23,bottleneck,,,,direct_unet,37,17,17,True
2.0,search,,,,,,,,,bottleneck_seed23,bottleneck,,,,unet_tiebreak,18,17,17,True
2.0,search,,,,,,,,,bottleneck_seed24,bottleneck,,,,direct_unet,10,6,6,True
2.0,search,,,,,,,,,bottleneck_seed24,bottleneck,,,,unet_tiebreak,7,6,6,True
2.0,search,,,,,,,,,bottleneck_seed25,bottleneck,,,,direct_unet,33,16,16,True
2.0,search,,,,,,,,,bottleneck_seed25,bottleneck,,,,unet_tiebreak,17,16,16,True
2.0,search,,,,,,,,,bottleneck_seed26,bottleneck,,,,direct_unet,7,4,4,True
2.0,search,,,,,,,,,bottleneck_seed26,bottleneck,,,,unet_tiebreak,6,4,4,True
2.0,search,,,,,,,,,bottleneck_seed27,bottleneck,,,,direct_unet,11,8,8,True
2.0,search,,,,,,,,,bottleneck_seed27,bottleneck,,,,unet_tiebreak,10,8,8,True
2.0,search,,,,,,,,,bottleneck_seed28,bottleneck,,,,direct_unet,24,16,16,True
2.0,search,,,,,,,,,bottleneck_seed28,bottleneck,,,,unet_tiebreak,18,16,16,True
2.0,search,,,,,,,,,bottleneck_seed29,bottleneck,,,,direct_unet,17,14,14,True
2.0,search,,,,,,,,,bottleneck_seed29,bottleneck,,,,unet_tiebreak,16,14,14,True
2.0,search,,,,,,,,,bottleneck_seed30,bottleneck,,,,direct_unet,27,13,13,True
2.0,search,,,,,,,,,bottleneck_seed30,bottleneck,,,,unet_tiebreak,14,13,13,True
2.0,search,,,,,,,,,bottleneck_seed31,bottleneck,,,,direct_unet,50,28,28,True
2.0,search,,,,,,,,,bottleneck_seed31,bottleneck,,,,unet_tiebreak,30,28,28,True
2.0,search,,,,,,,,,bottleneck_seed32,bottleneck,,,,direct_unet,18,14,14,True
2.0,search,,,,,,,,,bottleneck_seed32,bottleneck,,,,unet_tiebreak,16,14,14,True
2.0,search,,,,,,,,,bottleneck_seed33,bottleneck,,,,direct_unet,106,30,30,True
2.0,search,,,,,,,,,bottleneck_seed33,bottleneck,,,,unet_tiebreak,115,30,30,True
2.0,search,,,,,,,,,bottleneck_seed34,bottleneck,,,,direct_unet,42,27,27,True
2.0,search,,,,,,,,,bottleneck_seed34,bottleneck,,,,unet_tiebreak,83,27,27,True
2.0,search,,,,,,,,,bottleneck_seed35,bottleneck,,,,direct_unet,38,20,20,True
2.0,search,,,,,,,,,bottleneck_seed35,bottleneck,,,,unet_tiebreak,69,20,20,True
2.0,search,,,,,,,,,bottleneck_seed36,bottleneck,,,,direct_unet,130,35,35,True
2.0,search,,,,,,,,,bottleneck_seed36,bottleneck,,,,unet_tiebreak,159,35,35,True
2.0,search,,,,,,,,,bottleneck_seed37,bottleneck,,,,direct_unet,100,32,32,True
2.0,search,,,,,,,,,bottleneck_seed37,bottleneck,,,,unet_tiebreak,109,32,32,True
2.0,search,,,,,,,,,bottleneck_seed38,bottleneck,,,,direct_unet,16,13,13,True
2.0,search,,,,,,,,,bottleneck_seed38,bottleneck,,,,unet_tiebreak,27,13,13,True
2.0,search,,,,,,,,,bottleneck_seed39,bottleneck,,,,direct_unet,31,17,17,True
2.0,search,,,,,,,,,bottleneck_seed39,bottleneck,,,,unet_tiebreak,18,17,17,True
2.0,search,,,,,,,,,bottleneck_seed40,bottleneck,,,,direct_unet,34,24,24,True
2.0,search,,,,,,,,,bottleneck_seed40,bottleneck,,,,unet_tiebreak,109,24,24,True
2.0,search,,,,,,,,,bottleneck_seed41,bottleneck,,,,direct_unet,42,22,22,True
2.0,search,,,,,,,,,bottleneck_seed41,bottleneck,,,,unet_tiebreak,23,22,22,True
2.0,search,,,,,,,,,bottleneck_seed42,bottleneck,,,,direct_unet,17,13,13,True
2.0,search,,,,,,,,,bottleneck_seed42,bottleneck,,,,unet_tiebreak,14,13,13,True
2.0,search,,,,,,,,,bottleneck_seed43,bottleneck,,,,direct_unet,46,12,12,True
2.0,search,,,,,,,,,bottleneck_seed43,bottleneck,,,,unet_tiebreak,13,12,12,True
2.0,search,,,,,,,,,bottleneck_seed44,bottleneck,,,,direct_unet,14,11,11,True
2.0,search,,,,,,,,,bottleneck_seed44,bottleneck,,,,unet_tiebreak,12,11,11,True
2.0,search,,,,,,,,,bottleneck_seed45,bottleneck,,,,direct_unet,106,29,29,True
2.0,search,,,,,,,,,bottleneck_seed45,bottleneck,,,,unet_tiebreak,99,29,29,True
2.0,search,,,,,,,,,bottleneck_seed46,bottleneck,,,,direct_unet,65,19,19,True
2.0,search,,,,,,,,,bottleneck_seed46,bottleneck,,,,unet_tiebreak,20,19,19,True
2.0,search,,,,,,,,,bottleneck_seed47,bottleneck,,,,direct_unet,32,22,22,True
2.0,search,,,,,,,,,bottleneck_seed47,bottleneck,,,,unet_tiebreak,23,22,22,True
2.0,search,,,,,,,,,bottleneck_seed48,bottleneck,,,,direct_unet,22,21,21,True
2.0,search,,,,,,,,,bottleneck_seed48,bottleneck,,,,unet_tiebreak,22,21,21,True
2.0,search,,,,,,,,,bottleneck_seed49,bottleneck,,,,direct_unet,64,27,27,True
2.0,search,,,,,,,,,bottleneck_seed49,bottleneck,,,,unet_tiebreak,28,27,27,True
2.0,search,,,,,,,,,bottleneck_seed50,bottleneck,,,,direct_unet,7,6,6,True
2.0,search,,,,,,,,,bottleneck_seed50,bottleneck,,,,unet_tiebreak,7,6,6,True
2.0,search,,,,,,,,,bottleneck_seed51,bottleneck,,,,direct_unet,171,38,38,True
2.0,search,,,,,,,,,bottleneck_seed51,bottleneck,,,,unet_tiebreak,164,38,38,True
2.0,search,,,,,,,,,bottleneck_seed52,bottleneck,,,,direct_unet,10,8,8,True
2.0,search,,,,,,,,,bottleneck_seed52,bottleneck,,,,unet_tiebreak,9,8,8,True
2.0,search,,,,,,,,,bottleneck_seed53,bottleneck,,,,direct_unet,107,35,35,True
2.0,search,,,,,,,,,bottleneck_seed53,bottleneck,,,,unet_tiebreak,131,35,35,True
2.0,search,,,,,,,,,bottleneck_seed54,bottleneck,,,,direct_unet,62,26,26,True
2.0,search,,,,,,,,,bottleneck_seed54,bottleneck,,,,unet_tiebreak,65,26,26,True
2.0,search,,,,,,,,,bottleneck_seed55,bottleneck,,,,direct_unet,33,14,14,True
2.0,search,,,,,,,,,bottleneck_seed55,bottleneck,,,,unet_tiebreak,15,14,14,True
2.0,search,,,,,,,,,bottleneck_seed56,bottleneck,,,,direct_unet,38,31,31,True
2.0,search,,,,,,,,,bottleneck_seed56,bottleneck,,,,unet_tiebreak,113,31,31,True
2.0,search,,,,,,,,,bottleneck_seed57,bottleneck,,,,direct_unet,43,20,20,True
2.0,search,,,,,,,,,bottleneck_seed57,bottleneck,,,,unet_tiebreak,21,20,20,True
2.0,search,,,,,,,,,bottleneck_seed58,bottleneck,,,,direct_unet,6,5,5,True
2.0,search,,,,,,,,,bottleneck_seed58,bottleneck,,,,unet_tiebreak,6,5,5,True
2.0,search,,,,,,,,,bottleneck_seed59,bottleneck,,,,direct_unet,46,21,21,True
2.0,search,,,,,,,,,bottleneck_seed59,bottleneck,,,,unet_tiebreak,23,21,21,True
2.0,search,,,,,,,,,bottleneck_seed60,bottleneck,,,,direct_unet,16,11,11,True
2.0,search,,,,,,,,,bottleneck_seed60,bottleneck,,,,unet_tiebreak,13,11,11,True
2.0,search,,,,,,,,,bottleneck_seed61,bottleneck,,,,direct_unet,54,21,21,True
2.0,search,,,,,,,,,bottleneck_seed61,bottleneck,,,,unet_tiebreak,22,21,21,True
2.0,search,,,,,,,,,bottleneck_seed62,bottleneck,,,,direct_unet,171,34,34,True
2.0,search,,,,,,,,,bottleneck_seed62,bottleneck,,,,unet_tiebreak,163,34,34,True
2.0,search,,,,,,,,,bottleneck_seed63,bottleneck,,,,direct_unet,7,6,6,True
2.0,search,,,,,,,,,bottleneck_seed63,bottleneck,,,,unet_tiebreak,7,6,6,True
2.0,search,,,,,,,,,bottleneck_seed64,bottleneck,,,,direct_unet,13,10,10,True
2.0,search,,,,,,,,,bottleneck_seed64,bottleneck,,,,unet_tiebreak,12,10,10,True
2.0,search,,,,,,,,,bottleneck_seed65,bottleneck,,,,direct_unet,34,16,16,True
2.0,search,,,,,,,,,bottleneck_seed65,bottleneck,,,,unet_tiebreak,40,16,16,True
2.0,search,,,,,,,,,bottleneck_seed66,bottleneck,,,,direct_unet,14,9,9,True
2.0,search,,,,,,,,,bottleneck_seed66,bottleneck,,,,unet_tiebreak,10,9,9,True
2.0,search,,,,,,,,,bottleneck_seed67,bottleneck,,,,direct_unet,24,13,13,True
2.0,search,,,,,,,,,bottleneck_seed67,bottleneck,,,,unet_tiebreak,15,13,13,True
2.0,search,,,,,,,,,bottleneck_seed68,bottleneck,,,,direct_unet,19,12,12,True
2.0,search,,,,,,,,,bottleneck_seed68,bottleneck,,,,unet_tiebreak,13,12,12,True
2.0,search,,,,,,,,,bottleneck_seed69,bottleneck,,,,direct_unet,30,16,16,True
2.0,search,,,,,,,,,bottleneck_seed69,bottleneck,,,,unet_tiebreak,17,16,16,True
2.0,search,,,,,,,,,bottleneck_seed70,bottleneck,,,,direct_unet,71,25,25,True
2.0,search,,,,,,,,,bottleneck_seed70,bottleneck,,,,unet_tiebreak,26,25,25,True
2.0,search,,,,,,,,,bottleneck_seed71,bottleneck,,,,direct_unet,11,8,8,True
2.0,search,,,,,,,,,bottleneck_seed71,bottleneck,,,,unet_tiebreak,10,8,8,True
2.0,search,,,,,,,,,bottleneck_seed72,bottleneck,,,,direct_unet,12,8,8,True
2.0,search,,,,,,,,,bottleneck_seed72,bottleneck,,,,unet_tiebreak,10,8,8,True
2.0,search,,,,,,,,,bottleneck_seed73,bottleneck,,,,direct_unet,18,11,11,True
2.0,search,,,,,,,,,bottleneck_seed73,bottleneck,,,,unet_tiebreak,12,11,11,True
2.0,search,,,,,,,,,bottleneck_seed74,bottleneck,,,,direct_unet,30,22,22,True
2.0,search,,,,,,,,,bottleneck_seed74,bottleneck,,,,unet_tiebreak,24,22,22,True
2.0,search,,,,,,,,,bottleneck_seed75,bottleneck,,,,direct_unet,18,14,14,True
2.0,search,,,,,,,,,bottleneck_seed75,bottleneck,,,,unet_tiebreak,37,14,14,True
2.0,search,,,,,,,,,bottleneck_seed76,bottleneck,,,,direct_unet,18,12,12,True
2.0,search,,,,,,,,,bottleneck_seed76,bottleneck,,,,unet_tiebreak,22,12,12,True
2.0,search,,,,,,,,,bottleneck_seed77,bottleneck,,,,direct_unet,44,15,15,True
2.0,search,,,,,,,,,bottleneck_seed77,bottleneck,,,,unet_tiebreak,16,15,15,True
2.0,search,,,,,,,,,bottleneck_seed78,bottleneck,,,,direct_unet,22,11,11,True
2.0,search,,,,,,,,,bottleneck_seed78,bottleneck,,,,unet_tiebreak,12,11,11,True
2.0,search,,,,,,,,,bottleneck_seed79,bottleneck,,,,direct_unet,22,16,16,True
2.0,search,,,,,,,,,bottleneck_seed79,bottleneck,,,,unet_tiebreak,21,16,16,True
2.0,search,,,,,,,,,bottleneck_seed80,bottleneck,,,,direct_unet,9,8,8,True
2.0,search,,,,,,,,,bottleneck_seed80,bottleneck,,,,unet_tiebreak,9,8,8,True
2.0,search,,,,,,,,,bottleneck_seed81,bottleneck,,,,direct_unet,4,2,2,True
2.0,search,,,,,,,,,bottleneck_seed81,bottleneck,,,,unet_tiebreak,3,2,2,True
2.0,search,,,,,,,,,bottleneck_seed82,bottleneck,,,,direct_unet,33,17,17,True
2.0,search,,,,,,,,,bottleneck_seed82,bottleneck,,,,unet_tiebreak,19,17,17,True
2.0,search,,,,,,,,,bottleneck_seed83,bottleneck,,,,direct_unet,9,8,8,True
2.0,search,,,,,,,,,bottleneck_seed83,bottleneck,,,,unet_tiebreak,9,8,8,True
2.0,search,,,,,,,,,bottleneck_seed84,bottleneck,,,,direct_unet,105,30,30,True
2.0,search,,,,,,,,,bottleneck_seed84,bottleneck,,,,unet_tiebreak,104,30,30,True
2.0,search,,,,,,,,,bottleneck_seed85,bottleneck,,,,direct_unet,51,26,26,True
2.0,search,,,,,,,,,bottleneck_seed85,bottleneck,,,,unet_tiebreak,128,26,26,True
2.0,search,,,,,,,,,bottleneck_seed86,bottleneck,,,,direct_unet,46,23,23,True
2.0,search,,,,,,,,,bottleneck_seed86,bottleneck,,,,unet_tiebreak,50,23,23,True
2.0,search,,,,,,,,,bottleneck_seed87,bottleneck,,,,direct_unet,21,15,15,True
2.0,search,,,,,,,,,bottleneck_seed87,bottleneck,,,,unet_tiebreak,16,15,15,True
2.0,search,,,,,,,,,bottleneck_seed88,bottleneck,,,,direct_unet,73,27,27,True
2.0,search,,,,,,,,,bottleneck_seed88,bottleneck,,,,unet_tiebreak,109,27,27,True
2.0,search,,,,,,,,,bottleneck_seed89,bottleneck,,,,direct_unet,45,26,26,True
2.0,search,,,,,,,,,bottleneck_seed89,bottleneck,,,,unet_tiebreak,81,26,26,True
2.0,search,,,,,,,,,bottleneck_seed90,bottleneck,,,,direct_unet,5,4,4,True
2.0,search,,,,,,,,,bottleneck_seed90,bottleneck,,,,unet_tiebreak,5,4,4,True
2.0,search,,,,,,,,,bottleneck_seed91,bottleneck,,,,direct_unet,42,24,24,True
2.0,search,,,,,,,,,bottleneck_seed91,bottleneck,,,,unet_tiebreak,103,24,24,True
2.0,search,,,,,,,,,bottleneck_seed92,bottleneck,,,,direct_unet,17,10,10,True
2.0,search,,,,,,,,,bottleneck_seed92,bottleneck,,,,unet_tiebreak,11,10,10,True
2.0,search,,,,,,,,,bottleneck_seed93,bottleneck,,,,direct_unet,58,24,24,True
2.0,search,,,,,,,,,bottleneck_seed93,bottleneck,,,,unet_tiebreak,64,24,24,True
2.0,search,,,,,,,,,bottleneck_seed94,bottleneck,,,,direct_unet,11,8,8,True
2.0,search,,,,,,,,,bottleneck_seed94,bottleneck,,,,unet_tiebreak,10,8,8,True
2.0,search,,,,,,,,,bottleneck_seed95,bottleneck,,,,direct_unet,27,17,17,True
2.0,search,,,,,,,,,bottleneck_seed95,bottleneck,,,,unet_tiebreak,38,17,17,True
2.0,search,,,,,,,,,bottleneck_seed96,bottleneck,,,,direct_unet,86,30,30,True
2.0,search,,,,,,,,,bottleneck_seed96,bottleneck,,,,unet_tiebreak,31,30,30,True
2.0,search,,,,,,,,,bottleneck_seed97,bottleneck,,,,direct_unet,28,19,19,True
2.0,search,,,,,,,,,bottleneck_seed97,bottleneck,,,,unet_tiebreak,21,19,19,True
2.0,search,,,,,,,,,bottleneck_seed98,bottleneck,,,,direct_unet,33,25,25,True
2.0,search,,,,,,,,,bottleneck_seed98,bottleneck,,,,unet_tiebreak,27,25,25,True
2.0,search,,,,,,,,,bottleneck_seed99,bottleneck,,,,direct_unet,21,15,15,True
2.0,search,,,,,,,,,bottleneck_seed99,bottleneck,,,,unet_tiebreak,20,15,15,True
2.0,search,,,,,,,,,maze_like_seed0,maze_like,,,,direct_unet,70,31,31,True
2.0,search,,,,,,,,,maze_like_seed0,maze_like,,,,unet_tiebreak,120,31,31,True
2.0,search,,,,,,,,,maze_like_seed1,maze_like,,,,direct_unet,89,31,31,True
2.0,search,,,,,,,,,maze_like_seed1,maze_like,,,,unet_tiebreak,155,31,31,True
2.0,search,,,,,,,,,maze_like_seed2,maze_like,,,,direct_unet,88,39,39,True
2.0,search,,,,,,,,,maze_like_seed2,maze_like,,,,unet_tiebreak,91,39,39,True
2.0,search,,,,,,,,,maze_like_seed3,maze_like,,,,direct_unet,11,10,10,True
2.0,search,,,,,,,,,maze_like_seed3,maze_like,,,,unet_tiebreak,14,10,10,True
2.0,search,,,,,,,,,maze_like_seed4,maze_like,,,,direct_unet,35,24,24,True
2.0,search,,,,,,,,,maze_like_seed4,maze_like,,,,unet_tiebreak,25,24,24,True
2.0,search,,,,,,,,,maze_like_seed5,maze_like,,,,direct_unet,49,23,23,True
2.0,search,,,,,,,,,maze_like_seed5,maze_like,,,,unet_tiebreak,33,23,23,True
2.0,search,,,,,,,,,maze_like_seed6,maze_like,,,,direct_unet,75,32,32,True
2.0,search,,,,,,,,,maze_like_seed6,maze_like,,,,unet_tiebreak,40,32,32,True
2.0,search,,,,,,,,,maze_like_seed7,maze_like,,,,direct_unet,5,4,4,True
2.0,search,,,,,,,,,maze_like_seed7,maze_like,,,,unet_tiebreak,5,4,4,True
2.0,search,,,,,,,,,maze_like_seed8,maze_like,,,,direct_unet,124,32,32,True
2.0,search,,,,,,,,,maze_like_seed8,maze_like,,,,unet_tiebreak,164,32,32,True
2.0,search,,,,,,,,,maze_like_seed9,maze_like,,,,direct_unet,47,29,29,True
2.0,search,,,,,,,,,maze_like_seed9,maze_like,,,,unet_tiebreak,66,29,29,True
2.0,search,,,,,,,,,maze_like_seed10,maze_like,,,,direct_unet,95,35,35,True
2.0,search,,,,,,,,,maze_like_seed10,maze_like,,,,unet_tiebreak,108,35,35,True
2.0,search,,,,,,,,,maze_like_seed11,maze_like,,,,direct_unet,13,12,12,True
2.0,search,,,,,,,,,maze_like_seed11,maze_like,,,,unet_tiebreak,13,12,12,True
2.0,search,,,,,,,,,maze_like_seed12,maze_like,,,,direct_unet,81,28,28,True
2.0,search,,,,,,,,,maze_like_seed12,maze_like,,,,unet_tiebreak,76,28,28,True
2.0,search,,,,,,,,,maze_like_seed13,maze_like,,,,direct_unet,67,23,23,True
2.0,search,,,,,,,,,maze_like_seed13,maze_like,,,,unet_tiebreak,24,23,23,True
2.0,search,,,,,,,,,maze_like_seed14,maze_like,,,,direct_unet,26,14,14,True
2.0,search,,,,,,,,,maze_like_seed14,maze_like,,,,unet_tiebreak,30,14,14,True
2.0,search,,,,,,,,,maze_like_seed15,maze_like,,,,direct_unet,26,14,14,True
2.0,search,,,,,,,,,maze_like_seed15,maze_like,,,,unet_tiebreak,21,14,14,True
2.0,search,,,,,,,,,maze_like_seed16,maze_like,,,,direct_unet,79,38,38,True
2.0,search,,,,,,,,,maze_like_seed16,maze_like,,,,unet_tiebreak,77,38,38,True
2.0,search,,,,,,,,,maze_like_seed17,maze_like,,,,direct_unet,46,28,28,True
2.0,search,,,,,,,,,maze_like_seed17,maze_like,,,,unet_tiebreak,89,28,28,True
2.0,search,,,,,,,,,maze_like_seed18,maze_like,,,,direct_unet,8,7,7,True
2.0,search,,,,,,,,,maze_like_seed18,maze_like,,,,unet_tiebreak,8,7,7,True
2.0,search,,,,,,,,,maze_like_seed19,maze_like,,,,direct_unet,7,6,6,True
2.0,search,,,,,,,,,maze_like_seed19,maze_like,,,,unet_tiebreak,7,6,6,True
2.0,search,,,,,,,,,maze_like_seed20,maze_like,,,,direct_unet,10,9,9,True
2.0,search,,,,,,,,,maze_like_seed20,maze_like,,,,unet_tiebreak,13,9,9,True
2.0,search,,,,,,,,,maze_like_seed21,maze_like,,,,direct_unet,19,13,13,True
2.0,search,,,,,,,,,maze_like_seed21,maze_like,,,,unet_tiebreak,21,13,13,True
2.0,search,,,,,,,,,maze_like_seed22,maze_like,,,,direct_unet,41,26,26,True
2.0,search,,,,,,,,,maze_like_seed22,maze_like,,,,unet_tiebreak,27,26,26,True
2.0,search,,,,,,,,,maze_like_seed23,maze_like,,,,direct_unet,9,8,8,True
2.0,search,,,,,,,,,maze_like_seed23,maze_like,,,,unet_tiebreak,9,8,8,True
2.0,search,,,,,,,,,maze_like_seed24,maze_like,,,,direct_unet,9,8,8,True
2.0,search,,,,,,,,,maze_like_seed24,maze_like,,,,unet_tiebreak,10,8,8,True
2.0,search,,,,,,,,,maze_like_seed25,maze_like,,,,direct_unet,26,20,20,True
2.0,search,,,,,,,,,maze_like_seed25,maze_like,,,,unet_tiebreak,37,20,20,True
2.0,search,,,,,,,,,maze_like_seed26,maze_like,,,,direct_unet,62,29,29,True
2.0,search,,,,,,,,,maze_like_seed26,maze_like,,,,unet_tiebreak,88,29,29,True
2.0,search,,,,,,,,,maze_like_seed27,maze_like,,,,direct_unet,79,27,27,True
2.0,search,,,,,,,,,maze_like_seed27,maze_like,,,,unet_tiebreak,135,27,27,True
2.0,search,,,,,,,,,maze_like_seed28,maze_like,,,,direct_unet,11,7,7,True
2.0,search,,,,,,,,,maze_like_seed28,maze_like,,,,unet_tiebreak,8,7,7,True
2.0,search,,,,,,,,,maze_like_seed29,maze_like,,,,direct_unet,63,29,29,True
2.0,search,,,,,,,,,maze_like_seed29,maze_like,,,,unet_tiebreak,97,29,29,True
2.0,search,,,,,,,,,maze_like_seed30,maze_like,,,,direct_unet,79,34,34,True
2.0,search,,,,,,,,,maze_like_seed30,maze_like,,,,unet_tiebreak,88,34,34,True
2.0,search,,,,,,,,,maze_like_seed31,maze_like,,,,direct_unet,52,29,29,True
2.0,search,,,,,,,,,maze_like_seed31,maze_like,,,,unet_tiebreak,75,29,29,True
2.0,search,,,,,,,,,maze_like_seed32,maze_like,,,,direct_unet,142,45,45,True
2.0,search,,,,,,,,,maze_like_seed32,maze_like,,,,unet_tiebreak,155,45,45,True
2.0,search,,,,,,,,,maze_like_seed33,maze_like,,,,direct_unet,4,3,3,True
2.0,search,,,,,,,,,maze_like_seed33,maze_like,,,,unet_tiebreak,4,3,3,True
2.0,search,,,,,,,,,maze_like_seed34,maze_like,,,,direct_unet,69,35,35,True
2.0,search,,,,,,,,,maze_like_seed34,maze_like,,,,unet_tiebreak,144,35,35,True
2.0,search,,,,,,,,,maze_like_seed35,maze_like,,,,direct_unet,53,25,25,True
2.0,search,,,,,,,,,maze_like_seed35,maze_like,,,,unet_tiebreak,76,25,25,True
2.0,search,,,,,,,,,maze_like_seed36,maze_like,,,,direct_unet,35,25,25,True
2.0,search,,,,,,,,,maze_like_seed36,maze_like,,,,unet_tiebreak,40,25,25,True
2.0,search,,,,,,,,,maze_like_seed37,maze_like,,,,direct_unet,30,19,19,True
2.0,search,,,,,,,,,maze_like_seed37,maze_like,,,,unet_tiebreak,28,19,19,True
2.0,search,,,,,,,,,maze_like_seed38,maze_like,,,,direct_unet,14,9,9,True
2.0,search,,,,,,,,,maze_like_seed38,maze_like,,,,unet_tiebreak,15,9,9,True
2.0,search,,,,,,,,,maze_like_seed39,maze_like,,,,direct_unet,23,17,17,True
2.0,search,,,,,,,,,maze_like_seed39,maze_like,,,,unet_tiebreak,24,17,17,True
2.0,search,,,,,,,,,maze_like_seed40,maze_like,,,,direct_unet,38,24,24,True
2.0,search,,,,,,,,,maze_like_seed40,maze_like,,,,unet_tiebreak,66,24,24,True
2.0,search,,,,,,,,,maze_like_seed41,maze_like,,,,direct_unet,62,35,35,True
2.0,search,,,,,,,,,maze_like_seed41,maze_like,,,,unet_tiebreak,93,35,35,True
2.0,search,,,,,,,,,maze_like_seed42,maze_like,,,,direct_unet,102,38,38,True
2.0,search,,,,,,,,,maze_like_seed42,maze_like,,,,unet_tiebreak,99,38,38,True
2.0,search,,,,,,,,,maze_like_seed43,maze_like,,,,direct_unet,25,20,20,True
2.0,search,,,,,,,,,maze_like_seed43,maze_like,,,,unet_tiebreak,27,20,20,True
2.0,search,,,,,,,,,maze_like_seed44,maze_like,,,,direct_unet,16,15,15,True
2.0,search,,,,,,,,,maze_like_seed44,maze_like,,,,unet_tiebreak,16,15,15,True
2.0,search,,,,,,,,,maze_like_seed45,maze_like,,,,direct_unet,15,13,13,True
2.0,search,,,,,,,,,maze_like_seed45,maze_like,,,,unet_tiebreak,14,13,13,True
2.0,search,,,,,,,,,maze_like_seed46,maze_like,,,,direct_unet,46,27,27,True
2.0,search,,,,,,,,,maze_like_seed46,maze_like,,,,unet_tiebreak,45,27,27,True
2.0,search,,,,,,,,,maze_like_seed47,maze_like,,,,direct_unet,51,29,29,True
2.0,search,,,,,,,,,maze_like_seed47,maze_like,,,,unet_tiebreak,65,29,29,True
2.0,search,,,,,,,,,maze_like_seed48,maze_like,,,,direct_unet,6,5,5,True
2.0,search,,,,,,,,,maze_like_seed48,maze_like,,,,unet_tiebreak,6,5,5,True
2.0,search,,,,,,,,,maze_like_seed49,maze_like,,,,direct_unet,24,16,16,True
2.0,search,,,,,,,,,maze_like_seed49,maze_like,,,,unet_tiebreak,26,16,16,True
2.0,search,,,,,,,,,maze_like_seed50,maze_like,,,,direct_unet,18,13,13,True
2.0,search,,,,,,,,,maze_like_seed50,maze_like,,,,unet_tiebreak,14,13,13,True
2.0,search,,,,,,,,,maze_like_seed51,maze_like,,,,direct_unet,24,17,17,True
2.0,search,,,,,,,,,maze_like_seed51,maze_like,,,,unet_tiebreak,21,17,17,True
2.0,search,,,,,,,,,maze_like_seed52,maze_like,,,,direct_unet,25,24,24,True
2.0,search,,,,,,,,,maze_like_seed52,maze_like,,,,unet_tiebreak,42,24,24,True
2.0,search,,,,,,,,,maze_like_seed53,maze_like,,,,direct_unet,17,10,10,True
2.0,search,,,,,,,,,maze_like_seed53,maze_like,,,,unet_tiebreak,22,10,10,True
2.0,search,,,,,,,,,maze_like_seed54,maze_like,,,,direct_unet,34,19,19,True
2.0,search,,,,,,,,,maze_like_seed54,maze_like,,,,unet_tiebreak,45,19,19,True
2.0,search,,,,,,,,,maze_like_seed55,maze_like,,,,direct_unet,32,21,21,True
2.0,search,,,,,,,,,maze_like_seed55,maze_like,,,,unet_tiebreak,37,21,21,True
2.0,search,,,,,,,,,maze_like_seed56,maze_like,,,,direct_unet,51,31,31,True
2.0,search,,,,,,,,,maze_like_seed56,maze_like,,,,unet_tiebreak,69,31,31,True
2.0,search,,,,,,,,,maze_like_seed57,maze_like,,,,direct_unet,81,36,36,True
2.0,search,,,,,,,,,maze_like_seed57,maze_like,,,,unet_tiebreak,138,36,36,True
2.0,search,,,,,,,,,maze_like_seed58,maze_like,,,,direct_unet,8,6,6,True
2.0,search,,,,,,,,,maze_like_seed58,maze_like,,,,unet_tiebreak,7,6,6,True
2.0,search,,,,,,,,,maze_like_seed59,maze_like,,,,direct_unet,192,41,41,True
2.0,search,,,,,,,,,maze_like_seed59,maze_like,,,,unet_tiebreak,193,41,41,True
2.0,search,,,,,,,,,maze_like_seed60,maze_like,,,,direct_unet,5,4,4,True
