abs_spearman,all_free_cell_count,articulation_near_path_count,cost_gap,critical_cell_count,critical_k,critical_unet_minus_mlp_large_overestimate_rate,critical_unet_minus_mlp_mae,critical_unet_minus_mlp_ordering_accuracy,critical_unet_minus_mlp_overestimate_rate,critical_unet_minus_mlp_rmse,critical_unet_minus_mlp_spearman,global_unet_minus_mlp_large_overestimate_rate,global_unet_minus_mlp_mae,global_unet_minus_mlp_ordering_accuracy,global_unet_minus_mlp_overestimate_rate,global_unet_minus_mlp_rmse,global_unet_minus_mlp_spearman,goal_col,goal_row,low_degree_near_path_count,map_mode,map_size,maps,mean_cost_gap,mean_critical_fraction,mean_critical_unet_minus_mlp_large_overestimate_rate,mean_critical_unet_minus_mlp_mae,mean_critical_unet_minus_mlp_ordering_accuracy,mean_critical_unet_minus_mlp_overestimate_rate,mean_critical_unet_minus_mlp_rmse,mean_critical_unet_minus_mlp_spearman,mean_global_unet_minus_mlp_large_overestimate_rate,mean_global_unet_minus_mlp_mae,mean_global_unet_minus_mlp_ordering_accuracy,mean_global_unet_minus_mlp_overestimate_rate,mean_global_unet_minus_mlp_rmse,mean_global_unet_minus_mlp_spearman,mean_mlp_critical_large_overestimate_rate,mean_mlp_critical_mae,mean_mlp_critical_ordering_accuracy,mean_mlp_critical_overestimate_rate,mean_mlp_critical_rmse,mean_mlp_critical_spearman,mean_mlp_global_large_overestimate_rate,mean_mlp_global_mae,mean_mlp_global_ordering_accuracy,mean_mlp_global_overestimate_rate,mean_mlp_global_rmse,mean_mlp_global_spearman,mean_unet_critical_large_overestimate_rate,mean_unet_critical_mae,mean_unet_critical_minus_global_large_overestimate_rate,mean_unet_critical_minus_global_mae,mean_unet_critical_minus_global_ordering_accuracy,mean_unet_critical_minus_global_overestimate_rate,mean_unet_critical_ordering_accuracy,mean_unet_critical_overestimate_rate,mean_unet_critical_rmse,mean_unet_critical_spearman,mean_unet_global_large_overestimate_rate,mean_unet_global_mae,mean_unet_global_ordering_accuracy,mean_unet_global_overestimate_rate,mean_unet_global_rmse,mean_unet_global_spearman,mean_unet_minus_mlp_expanded,metric_scope,mlp_critical_cell_count,mlp_critical_large_overestimate_rate,mlp_critical_mae,mlp_critical_ordering_accuracy,mlp_critical_overestimate_rate,mlp_critical_rmse,mlp_critical_spearman,mlp_global_cell_count,mlp_global_large_overestimate_rate,mlp_global_mae,mlp_global_ordering_accuracy,mlp_global_overestimate_rate,mlp_global_rmse,mlp_global_spearman,mlp_path_length,mlp_wins,n,obstacle_rate,optimal_cost,path_cell_count,pearson,row_type,scope,seed,source,spearman,start_col,start_row,structured_type,unet_critical_cell_count,unet_critical_large_overestimate_rate,unet_critical_mae,unet_critical_minus_global_large_overestimate_rate,unet_critical_minus_global_mae,unet_critical_minus_global_ordering_accuracy,unet_critical_minus_global_overestimate_rate,unet_critical_ordering_accuracy,unet_critical_overestimate_rate,unet_critical_rmse,unet_critical_spearman,unet_global_cell_count,unet_global_large_overestimate_rate,unet_global_mae,unet_global_ordering_accuracy,unet_global_overestimate_rate,unet_global_rmse,unet_global_spearman,unet_minus_mlp_expanded,unet_optimal,unet_path_length,unet_wins,x,y
,214,4,0.0,53,2,0.6981132075471698,3.5518549467032807,-0.02148887183422865,0.1132075471698113,4.137357983243266,-0.014267887821629577,0.45794392523364486,1.3924264548537888,-0.02644077084665275,0.19158878504672894,1.6173418430875692,-0.02047971777572677,5,9,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.0,0.7134555645708768,0.9762087490406753,0.8113207547169812,0.8538378682808027,0.9837503620786245,214,0.0,1.7651263185750659,0.9308612658690292,0.6962616822429907,2.508762256579984,0.9510133067328973,13.0,True,,0.1,13.0,14,,map,map,11,structured_controlled_100,,15,12,narrow_corridor,53,0.6981132075471698,4.265310511274158,0.2401692823135249,1.107757737845303,0.05029938218407026,0.036677834597072856,0.9547198772064467,0.9245283018867925,4.991195851524068,0.969482474256995,214,0.45794392523364486,3.1575527734288547,0.9044204950223764,0.8878504672897196,4.126104099667553,0.9305335889571705,12.0,True,13.0,False,,
,214,4,0.0,86,2,0.18604651162790697,1.3147477994478027,-0.008481764206955011,0.09302325581395343,1.5110412847556909,-0.0062837623922212815,0.14953271028037382,-0.006328026755391125,-0.0020409088847566093,-0.02336448598130847,-0.8785605946470851,0.01158096127845476,4,6,5,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,0.0,0.874833858290384,0.9773819621147866,0.8255813953488372,1.1723029220769725,0.9884256126100295,214,0.014018691588785047,2.887159194901725,0.8664338518753685,0.677570093457944,4.588632364517819,0.8504419276268501,25.0,True,,0.1,25.0,26,,map,map,12,structured_controlled_100,,18,17,narrow_corridor,86,0.18604651162790697,2.1895816577381866,0.022495109758748105,-0.6912495104081473,0.10450725491721968,0.2643990436861552,0.9689001979078316,0.9186046511627907,2.6833442068326634,0.9821418502178082,214,0.16355140186915887,2.880831168146334,0.8643929429906119,0.6542056074766355,3.710071769870734,0.8620228889053049,3.0,True,25.0,False,,
,215,0,2.0,21,2,0.38095238095238093,2.446358396893456,-0.17801047120418856,-0.04761904761904767,3.8152316114252036,-0.24681677500419397,0.4697674418604651,1.793755445923916,-0.01828087712188753,-0.0046511627906977715,1.1468277897585182,0.02369519623838967,13,1,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.0,0.8460859173820132,0.9842931937172775,0.9047619047619048,1.0760210955679481,0.9800655495524626,215,0.05581395348837209,2.348999247994534,0.8453329731190058,0.8,4.022926120542955,0.7780194840553339,5.0,True,,0.1,5.0,6,,map,map,13,structured_controlled_100,,13,6,narrow_corridor,21,0.38095238095238093,3.292444314275469,-0.14462901439645626,-0.850310379642981,-0.020769373484029297,0.06179401993355482,0.806282722513089,0.8571428571428571,4.891252706993152,0.7332487745482686,215,0.5255813953488372,4.14275469391845,0.8270520959971183,0.7953488372093023,5.169753910301473,0.8017146802937236,3.0,False,7.0,False,,
,212,0,0.0,38,2,0.0,-0.0006873654691796904,-0.023547880690737877,-0.21052631578947367,0.12790780688372083,-0.020596416044937005,0.1179245283018868,0.1961284260142524,-0.0029677718525389363,0.004716981132075415,0.028647767505195265,-0.003393269056923498,2,10,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.0,0.6491201865045648,0.989010989010989,0.9210526315789473,0.8145395347129099,0.9862848376516807,212,0.0,1.7779424111798126,0.9329932761418966,0.6839622641509434,2.414872285968415,0.9530444507375435,7.0,True,,0.1,7.0,8,,map,map,14,structured_controlled_100,,5,6,narrow_corridor,38,0.0,0.6484328210353851,-0.1179245283018868,-1.3256380161586798,0.035437604030893466,0.021847070506454846,0.9654631083202512,0.7105263157894737,0.9424473415966307,0.9656884216067437,212,0.1179245283018868,1.974070837194065,0.9300255042893577,0.6886792452830188,2.4435200534736103,0.94965118168062,2.0,True,7.0,False,,
,215,0,0.0,35,2,0.08571428571428572,0.3642794694219318,-0.101123595505618,-0.2857142857142857,0.6359221960911932,-0.11236899547974,0.19069767441860466,0.8220168061034623,-0.02776280323450131,-0.0976744186046512,0.26048605208097264,-0.021082943403092913,14,16,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.0,0.6572725364140102,0.9906367041198502,0.9142857142857143,0.8325199566179391,0.9865195148794071,215,0.046511627906976744,2.3707568911618964,0.866576819407008,0.772093023255814,3.995173793230121,0.8349793273228189,6.0,False,,0.1,6.0,7,,map,map,15,structured_controlled_100,,16,12,narrow_corridor,35,0.08571428571428572,1.021552005835942,-0.1514950166112957,-2.171221691429417,0.050699092441725435,-0.04584717607973421,0.8895131086142322,0.6285714285714286,1.4684421527091323,0.8741505193996671,215,0.2372093023255814,3.1927736972653586,0.8388140161725067,0.6744186046511628,4.255659845311094,0.813896383919726,0.0,True,6.0,False,,
,213,0,0.0,23,2,0.0,0.03395404504693067,-0.03964757709251099,-0.21739130434782605,0.14056085656493844,-0.03566876891499049,0.18309859154929575,0.8267886230083699,-0.02842424799926402,-0.07981220657277,1.3619091529531298,-0.01759192422849909,18,12,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.0,0.7056568705517313,0.986784140969163,0.8695652173913043,0.9110129305405309,0.9820622100727918,213,0.03755868544600939,1.1042701414493328,0.9765430963112869,0.9107981220657277,1.3673228024459918,0.9907337016768891,5.0,False,,0.1,5.0,6,,map,map,16,structured_controlled_100,,18,17,narrow_corridor,23,0.0,0.739610915598662,-0.22065727699530516,-1.1914478488590405,-0.0009822844353708504,-0.17881200244947948,0.947136563876652,0.6521739130434783,1.0515737871054693,0.9463934411578013,213,0.22065727699530516,1.9310587644577026,0.9481188483120229,0.8309859154929577,2.7292319553991216,0.97314177744839,0.0,True,5.0,False,,
,215,0,0.0,15,2,0.0,0.3370065207282702,-0.07999999999999996,-0.33333333333333337,0.41988351038341887,-0.1321841455984476,0.26046511627906976,1.4094462327832402,-0.01622034507548531,0.041860465116279055,1.7279052819875156,-0.009232760584672928,3,17,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.0,0.2747305075327555,1.0,0.8,0.3659916356595182,0.947330933431342,215,0.06046511627906977,1.1273647740829822,0.9611340762041697,0.8930232558139535,1.5076583298160642,0.9765030015826717,2.0,True,,0.1,2.0,3,,map,map,17,structured_controlled_100,,2,18,narrow_corridor,15,0.0,0.6117370282610257,-0.3209302325581395,-1.9250739786051967,-0.024913731128684335,-0.46821705426356586,0.92,0.4666666666666667,0.7858751460429371,0.8151467878328944,215,0.3209302325581395,2.5368110068662224,0.9449137311286844,0.9348837209302325,3.2355636118035798,0.9672702409979987,1.0,True,2.0,False,,
,214,0,0.0,31,2,0.03225806451612903,-0.0092498160177662,-0.05596107055961075,-0.5806451612903225,0.1481692189862075,-0.0879217847456385,0.27102803738317754,0.4966852010410525,-0.03513008611655355,-0.19158878504672905,0.026850809791450825,-0.029867936642233195,13,12,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.0,0.5487308117651171,0.9878345498783455,0.9032258064516129,0.6791629978876416,0.9796491069154553,214,0.009345794392523364,2.3356188557972417,0.8933339408575204,0.705607476635514,3.7657963438856457,0.8974269847463143,5.0,True,,0.1,5.0,6,,map,map,18,structured_controlled_100,,16,14,narrow_corridor,31,0.03225806451612903,0.5394809957473509,-0.24811576725957188,-2.2928230610909432,0.07366962457776793,-0.19143804642749468,0.9318734793187348,0.3225806451612903,0.8273322168738491,0.8917273221698168,214,0.2803738317757009,2.8323040568382942,0.8582038547409668,0.514018691588785,3.7926471536770965,0.8675590481040811,2.0,True,5.0,False,,
,214,5,0.0,95,2,0.2736842105263158,-0.5449256447585005,-0.017725598526703523,0.09473684210526312,-1.5221003015600543,-0.03041792550385214,0.24299065420560748,-0.5208563794529883,-0.008416289592760196,0.02336448598130847,-1.4933501048558604,-0.0009193059273090443,4,9,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,0.0,3.987475633621216,0.8754604051565378,0.5052631578947369,5.71725384358545,0.8714237854893885,214,0.0,3.7774852224599536,0.8934841628959276,0.5887850467289719,5.64635667252842,0.8981965151992705,27.0,True,,0.1,27.0,28,,map,map,19,structured_controlled_100,,17,7,narrow_corridor,95,0.2736842105263158,3.4425499888627153,0.03069355632070833,0.18592114585575015,-0.02733306667333313,-0.012149532710280408,0.8577348066298343,0.6,4.195153542025396,0.8410058599855363,214,0.24299065420560748,3.256628843006965,0.8850678733031674,0.6121495327102804,4.15300656767256,0.8972772092719614,5.0,True,27.0,False,,
,213,2,2.0,35,2,0.3142857142857143,1.2783470040985514,-0.04029304029304037,-0.11428571428571421,2.03941972724829,-0.030157653023007103,0.19248826291079812,0.03000416592672961,-0.04232513398378457,-0.20657276995305163,-0.7465202355409977,-0.03449866126588541,14,9,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.0,0.6878524848393032,0.9908424908424909,0.9142857142857143,0.8492212845040877,0.9904118586533301,213,0.0,3.2668764277802946,0.9190600522193212,0.6666666666666666,5.227366762598222,0.9312161281624565,9.0,True,,0.1,9.0,10,,map,map,20,structured_controlled_100,,12,16,narrow_corridor,35,0.3142857142857143,1.9661994889378547,0.12179745137491615,-1.3306811047691696,0.07381453231391388,0.33990610328638504,0.9505494505494505,0.8,2.888641011752378,0.960254205630323,213,0.19248826291079812,3.2968805937070242,0.8767349182355366,0.460093896713615,4.480846527057224,0.8967174668965711,2.0,False,11.0,False,,
,214,0,0.0,41,2,-0.024390243902439025,0.007737124838480103,-0.006553079947575369,-0.14634146341463405,0.05050456350688037,-0.003930880919157942,0.11682242990654206,0.1048842323160617,-0.018205637874954772,-0.04672897196261683,-0.7159351710817798,-0.0155899133813584,2,18,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.024390243902439025,1.1722395100244662,0.9921363040629095,0.9512195121951219,1.4261280810497283,0.9921313065996439,214,0.07476635514018691,3.454964338619018,0.8226418503794724,0.705607476635514,5.716279336262658,0.7439254704929559,9.0,True,,0.1,9.0,10,,map,map,21,structured_controlled_100,,1,10,narrow_corridor,41,0.0,1.1799766348629463,-0.19158878504672897,-2.379871936072133,0.1811470116108166,0.14599954410759064,0.9855832241153342,0.8048780487804879,1.4766326445566087,0.9882004256804859,214,0.19158878504672897,3.55984857093508,0.8044362125045176,0.6588785046728972,5.000344165180878,0.7283355571115975,1.0,True,9.0,False,,
,214,4,0.0,105,2,0.1523809523809524,0.5351608628318424,-0.014703110273327047,-0.1238095238095237,1.0723963512317132,-0.00725947776785385,0.19626168224299065,0.8224538960189463,-0.032657504422370476,-0.08411214953271029,1.3448975857474381,-0.023134889797037927,18,5,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0.009523809523809525,0.9428312460581462,0.9894439208294062,0.9523809523809523,1.1654170371284278,0.9960759514893865,214,0.02336448598130841,1.0751800927046304,0.974690434072663,0.883177570093458,1.315413617686211,0.9895398570080185,27.0,True,,0.1,27.0,28,,map,map,22,structured_controlled_100,,2,16,narrow_corridor,105,0.1619047619047619,1.4779921088899886,-0.05772140631953715,-0.41964187983358814,0.03270788090578669,0.02950600801068093,0.9747408105560792,0.8285714285714286,2.237813388360141,0.9888164737215327,214,0.21962616822429906,1.8976339887235767,0.9420329296502925,0.7990654205607477,2.660311203433649,0.9664049672109806,41.0,True,27.0,False,,
,215,4,0.0,72,2,0.2777777777777778,1.512484182086256,-0.025357873210633985,-0.01388888888888884,2.080574832528975,-0.012007242009675068,0.2186046511627907,0.9238631001738618,-0.016140699882448706,0.06046511627906981,1.187263862609514,-0.014966713388865682,3,12,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0.0,0.6976189712683359,0.9946830265848671,0.9444444444444444,0.8082623740831435,0.9965055442842314,215,0.009302325581395349,1.2127862808316252,0.956641649335383,0.7906976744186046,1.5031850413868286,0.97623196014942,18.0,True,,0.1,18.0,19,,map,map,23,structured_controlled_100,,15,6,narrow_corridor,72,0.2777777777777778,2.210103153354592,0.04987080103359173,0.07345377234910488,0.028824203921298808,0.07939276485788116,0.9693251533742331,0.9305555555555556,2.8888372066121186,0.9844983022745564,215,0.22790697674418606,2.136649381005487,0.9405009494529343,0.8511627906976744,2.6904489039963426,0.9612652467605544,9.0,True,18.0,False,,
,216,4,2.0,68,2,0.7352941176470589,4.522487896330216,-0.03642987249544627,0.044117647058823484,5.254425126343259,-0.01713186205340589,0.5694444444444444,2.6865912068773197,-0.024695231265686624,0.15740740740740744,3.0313352144415124,-0.014406040255367958,5,15,3,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0.0,0.5856802849208608,0.9904371584699454,0.9264705882352942,0.6970870654151046,0.9941812556254976,216,0.027777777777777776,1.2134329996727131,0.9346091789171747,0.8194444444444444,1.7047982726519986,0.9481166283123963,19.0,True,,0.1,19.0,20,,map,map,24,structured_controlled_100,,13,4,narrow_corridor,68,0.7352941176470589,5.108168181251077,0.13807189542483667,1.2081439747010445,0.0440933383230111,-0.0062636165577342195,0.9540072859744991,0.9705882352941176,5.951512191758363,0.9770493935720918,216,0.5972222222222222,3.900024206550033,0.909913947651488,0.9768518518518519,4.736133487093511,0.9337105880570283,9.0,False,21.0,False,,
,216,0,0.0,40,2,0.0,-0.058391064405441284,-0.03428571428571425,-0.30000000000000004,-0.05221446969110766,-0.030757762196662708,0.1851851851851852,0.8584398406523246,-0.015309982642752185,-0.07407407407407407,0.8954076246879685,-0.009259442138509044,15,17,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.0,0.7396677196025848,0.9885714285714285,0.925,0.9409541386749861,0.9858713583479561,216,0.06018518518518518,1.552987528068048,0.9243847078196626,0.8287037037037037,2.275334115275966,0.9343892468455889,6.0,False,,0.1,6.0,7,,map,map,25,structured_controlled_100,,14,12,narrow_corridor,40,0.0,0.6812766551971435,-0.24537037037037038,-1.730150713523229,0.045210989108803834,-0.12962962962962965,0.9542857142857143,0.625,0.8887396689838785,0.9551135961512934,216,0.24537037037037038,2.4114273687203727,0.9090747251769105,0.7546296296296297,3.1707417399639346,0.9251298047070798,0.0,True,6.0,False,,
,216,2,0.0,41,2,0.17073170731707318,0.7062279174967511,-0.02659574468085102,-0.19512195121951226,1.3115631580371625,-0.022686588891007053,0.1574074074074074,0.6515504979976903,-0.02214795008912651,-0.03703703703703698,0.9466334448651663,-0.018292532345045576,17,5,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.0,0.49765838646307226,0.9920212765957447,0.9024390243902439,0.587898669391364,0.990540035275555,216,0.018518518518518517,1.2474148174126942,0.9609625668449198,0.8379629629629629,1.650463675097424,0.979047421901918,9.0,True,,0.1,9.0,10,,map,map,26,structured_controlled_100,,12,9,narrow_corridor,41,0.17073170731707318,1.2038863039598233,-0.0051942186088527464,-0.6950790114505612,0.026610915159100412,-0.09360885275519426,0.9654255319148937,0.7073170731707317,1.8994618274285264,0.967853446384548,216,0.17592592592592593,1.8989653154103845,0.9388146167557933,0.8009259259259259,2.5970971199625903,0.9607548895568724,11.0,True,9.0,False,,
,216,0,0.0,25,2,0.0,-0.03755859613418577,-0.0346153846153846,-0.28,-0.021409683645257527,-0.03256896698938516,0.10185185185185185,0.38418864734746805,-0.03313625132368514,-0.03703703703703698,-0.05798534728960103,-0.03748249513859836,18,5,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.0,0.544653730392456,0.9923076923076923,0.88,0.6679208010965727,0.9805581528180329,216,0.018518518518518517,4.375316627599575,0.8622926226614895,0.6435185185185185,7.332531281795024,0.853490262650202,4.0,False,,0.1,4.0,5,,map,map,27,structured_controlled_100,,17,8,narrow_corridor,25,0.0,0.5070951342582702,-0.12037037037037036,-4.252410140688773,0.12853593635450333,-0.0064814814814815325,0.9576923076923077,0.6,0.6465111174513152,0.9479891858286478,216,0.12037037037037036,4.759505274947043,0.8291563713378044,0.6064814814814815,7.274545934505423,0.8160077675116036,0.0,True,4.0,False,,
,214,4,0.0,82,2,0.2926829268292683,1.2566250460903816,-0.023816985271074897,0.04878048780487798,1.5356845397704453,-0.018666331497845134,0.23831775700934577,0.1468698415800791,-0.0018145527127563232,0.009345794392523366,-0.7666729967401475,0.010652741511247621,4,13,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0.0,1.0532789143120371,0.9630209965528047,0.7682926829268293,1.4014751238604466,0.9796297267500165,214,0.014018691588785047,2.8656043103922193,0.8681273816004355,0.6682242990654206,4.548727768156965,0.8550388788328549,19.0,True,,0.1,19.0,20,,map,map,28,structured_controlled_100,,16,8,narrow_corridor,82,0.2926829268292683,2.3099039604024187,0.04034647823113746,-0.7025701915698797,0.07289118239405068,0.13950307727376332,0.9392040112817298,0.8170731707317073,2.937159663630892,0.9609633952521713,214,0.2523364485981308,3.0124741519722984,0.8663128288876791,0.677570093457944,3.7820547714168176,0.8656916203441025,4.0,True,19.0,False,,
,215,0,0.0,16,2,0.0,-0.11819442361593246,0.0,-0.375,-0.1851314103998607,-0.009854243272099827,0.10697674418604652,-0.21490727635317075,-0.006512623784458937,-0.10232558139534875,-1.0444551651068616,0.0037010313401879547,2,3,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.0,0.32918061316013336,1.0,0.8125,0.4470174997213442,0.9523166001424669,215,0.046511627906976744,4.329308286933012,0.802881612989562,0.6465116279069767,7.122889798078383,0.7216774942263499,1.0,False,,0.1,1.0,2,,map,map,29,structured_controlled_100,,2,4,narrow_corridor,16,0.0,0.2109861895442009,-0.15348837209302327,-3.90341482103564,0.20363101079489698,-0.10668604651162794,1.0,0.4375,0.2618860893214835,0.9424623568703671,215,0.15348837209302327,4.114401010579841,0.796368989205103,0.5441860465116279,6.078434632971521,0.7253785255665378,0.0,True,1.0,False,,
,211,4,0.0,105,2,0.1619047619047619,0.3246187377543679,-0.026364996260284213,0.0,-0.5389130664167219,-0.009330707907795555,0.08530805687203791,0.1422979033671279,-0.00976716196824512,-0.071090047393365,-0.39892841742701,0.011680792967062037,16,2,8,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0.0,4.544008627391997,0.7892670157068062,0.6190476190476191,7.686395389438953,0.712455495048967,211,0.061611374407582936,4.028111324491094,0.8204878951997407,0.7014218009478673,6.8317437286032705,0.747722008528537,34.0,True,,0.1,34.0,35,,map,map,30,structured_controlled_100,,4,2,narrow_corridor,105,0.1619047619047619,4.868627365146365,0.014985330625141069,0.6982181372881424,-0.0478187137849736,-0.011284134506883259,0.762902019446522,0.6190476190476191,7.147482323022231,0.7031247871411714,211,0.14691943127962084,4.170409227858222,0.8107207332314956,0.6303317535545023,6.4328153111762605,0.759402801495599,7.0,True,34.0,False,,
,216,0,0.0,33,2,0.0,-0.05610084894931677,-0.02422907488986792,-0.18181818181818177,-0.03330852745293278,-0.02385132466559492,0.1712962962962963,0.4725271358534142,-0.03402366863905326,-0.07407407407407407,0.8577178513205712,-0.024151091208060804,15,8,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.0,0.6167826869271018,0.9911894273127754,0.9090909090909091,0.7993902117972748,0.9803739460086832,216,0.004629629629629629,1.4251103986192633,0.9669625246548323,0.7268518518518519,1.7737706071516655,0.9841239506130216,4.0,False,,0.1,4.0,5,,map,map,31,structured_controlled_100,,15,4,narrow_corridor,33,0.0,0.560681837977785,-0.17592592592592593,-1.3369556964948925,0.03402149640712837,0.0744949494949495,0.9669603524229075,0.7272727272727273,0.766081684344342,0.9565226213430883,216,0.17592592592592593,1.8976375344726775,0.9329388560157791,0.6527777777777778,2.6314884584722367,0.9599728594049608,0.0,True,4.0,False,,
,214,0,0.0,50,2,0.04,0.17468313217163078,-0.0412017167381975,-0.31999999999999995,0.38431623751777777,-0.025122184331527242,0.5514018691588785,2.712826218560477,-0.049068833302903014,0.02336448598130836,3.241725093669703,-0.052069060600304695,13,1,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.0,0.6880296158790589,0.9957081545064378,0.96,0.7777066044986853,0.9959357903383621,214,0.056074766355140186,1.4053167388817975,0.9238634288844257,0.8644859813084113,2.058651279896533,0.9292687253885502,13.0,True,,0.1,13.0,14,,map,map,32,structured_controlled_100,,17,10,narrow_corridor,50,0.04,0.8627127480506896,-0.5674766355140186,-3.255430209391585,0.07971184218671756,-0.2478504672897196,0.9545064377682403,0.64,1.162022842016463,0.9708136060068349,214,0.6074766355140186,4.1181429574422745,0.8747945955815227,0.8878504672897196,5.300376373566236,0.8771996647882455,22.0,True,13.0,False,,
,214,0,0.0,45,2,0.24444444444444444,0.9385702742470634,-0.1032608695652174,-0.04444444444444451,1.5272540966263537,-0.10706687067262466,0.308411214953271,-0.360909995074584,0.005007443497090258,0.08411214953271029,-2.062300446498206,0.049318425324812676,5,5,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.0,0.9682390054066976,0.9847826086956522,0.9333333333333333,1.2096513720498279,0.9888925321543675,214,0.018691588785046728,4.605987231308054,0.7831912302070646,0.6074766355140186,7.42754414873436,0.685726124547174,9.0,False,,0.1,9.0,10,,map,map,33,structured_controlled_100,,4,13,narrow_corridor,45,0.24444444444444444,1.906809279653761,-0.0826583592938733,-2.3382679565797093,0.09332306542627988,0.1973001038421599,0.8815217391304347,0.8888888888888888,2.7369054686761816,0.8818256614817428,214,0.32710280373831774,4.24507723623347,0.7881986737041549,0.6915887850467289,5.365243702236154,0.7350445498719866,0.0,True,9.0,False,,
,213,4,0.0,28,2,0.75,4.2472888337714325,-0.09970674486803521,0.1071428571428571,4.710019312611429,-0.11317732765082733,0.5962441314553991,3.224539251114841,-0.11207381041588604,0.009389671361502372,3.876875023199922,-0.10976392282739167,11,13,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.0,0.9027568187032428,0.9912023460410557,0.8928571428571429,1.164110528791488,0.9862097442283485,213,0.004694835680751174,0.8025745841818797,0.987542150618209,0.9859154929577465,0.9703926509834933,0.9922143995409938,6.0,True,,0.1,6.0,7,,map,map,34,structured_controlled_100,,5,13,narrow_corridor,28,0.75,5.150045652474676,0.14906103286384975,1.122931817177955,0.01602726097069751,0.0046948356807511304,0.8914956011730205,1.0,5.874129841402917,0.8730324165775212,213,0.6009389671361502,4.027113835296721,0.875468340202323,0.9953051643192489,4.847267674183415,0.8824504767136021,2.0,True,6.0,False,,
